index,Datetime,open,high,low,close,volume,ret_1,ret_5,ema_20,ema_50,ema_diff,volatility_20,volatility_100,hl_range,volume_z,sentiment_pressure,future_price,basis,delta_proxy,gamma_proxy,vega_proxy,theta_proxy,regime,regime_name
466,2025-11-26 07:15:00+00:00,295.6499938964844,295.6700134277344,295.6499938964844,295.6600036621094,28126.0,3.385680984835382e-05,0.000439904183499,295.44114567809044,294.9538688549097,0.487276823180764,0.0001744801246886,0.0005904080422193,6.771132720704091e-05,-0.5973635888371295,-4.0448281425323125e-05,295.6895696624756,0.0001,0.487276823180764,-0.0057841463370209,-0.0004159279175307,-0.0001744801246886,2,Uptrend
467,2025-11-26 07:20:00+00:00,295.6600036621094,295.75,295.6499938964844,295.6499938964844,38572.0,-3.3855663603477026e-05,0.0003721504648523,295.46103598460417,294.9811678761479,0.4798681084562872,0.0001700920648436,0.0005879712216777,0.0003382584325391,-0.4553613901884452,-0.0001540298300839,295.67955889587404,0.0001,0.4798681084562872,-0.0074087147244767,-0.000417879156834,-0.0001700920648436,2,Uptrend
468,2025-11-26 07:25:00+00:00,295.6499938964844,295.67999267578125,295.6000061035156,295.6499938964844,23723.0,0.0,0.0001691061973498,295.47903197621184,295.00739634753364,0.4716356286782002,0.0001571785383839,0.0005865651783515,0.0002705448128425,-0.6266682101204917,-0.0001695418336214,295.67955889587404,0.0001,0.4716356286782002,-0.008232479778087,-0.0004293866399676,-0.0001571785383839,2,Uptrend
469,2025-11-26 07:30:00+00:00,295.6300048828125,295.75,295.6000061035156,295.739990234375,61487.0,0.0003044016226907,0.0004735592962414,295.503885143656,295.03612551956667,0.4677596240892967,0.0001656000037588,0.0005641510272439,0.0005071816509005,-0.0893704797660392,-4.532706746951159e-05,295.76956423339846,0.0001,0.4677596240892967,-0.0038760045889034,-0.0003985510234851,-0.0001656000037588,2,Uptrend
470,2025-11-26 07:35:00+00:00,295.739990234375,295.8999938964844,295.739990234375,295.8999938964844,51730.0,0.000541028157817,0.0008455944703571,295.5416097867825,295.0700027108183,0.4716070759641866,0.00019815326561,0.0005651462993564,0.0005407356046291,-0.2214076568224822,-0.0001197230031814,295.92958389587403,0.0001,0.4716070759641866,0.0038474518748898,-0.0003669930337464,-0.00019815326561,2,Uptrend
471,2025-11-26 07:40:00+00:00,295.8999938964844,295.9599914550781,295.8599853515625,295.92999267578125,39616.0,0.0001013814799448,0.0009131739509156,295.5785986333537,295.10372780748355,0.4748708258701981,0.0001965028792293,0.0005647863825331,0.000337938384046,-0.3744332478639928,-0.0001265353667162,295.9595856750488,9.99999999999038e-05,0.4748708258701981,0.0032637499060115,-0.0003682835033037,-0.0001965028792293,2,Uptrend
472,2025-11-26 07:45:00+00:00,295.92999267578125,295.95001220703125,295.8999938964844,295.8999938964844,55229.0,-0.0001013712027821,0.0008455944703571,295.60920770603286,295.1349539286208,0.4742537774120592,0.0001660376296373,0.0005647454299226,0.0001690378897553,-0.0775618005581383,-1.3110883091971027e-05,295.92958389587403,0.0001,0.4742537774120592,-0.0006170484581389,-0.0003987078002852,-0.0001660376296373,2,Uptrend
473,2025-11-26 07:50:00+00:00,295.8999938964844,295.989990234375,295.7900085449219,295.8099975585937,91156.0,-0.0003041444398345,0.0005411928476661,295.62833054913386,295.1614262278355,0.4669043212983865,0.00018701777606,0.0005660401063089,0.0006760477708787,1.000731915631476,0.0006765425808098,295.8395785583496,0.0001,0.4669043212983865,-0.0073494561136726,-0.0003790223302488,-0.00018701777606,2,Uptrend
474,2025-11-26 07:55:00+00:00,295.8099975585937,295.8099975585937,295.54998779296875,295.6600036621094,25844.0,-0.0005070616196959,-0.0002704624836236,295.6313470360839,295.1809782840815,0.4503687520024186,0.0002291637117614,0.0005689739564091,0.0008794215057985,-0.8549199453302585,-0.0007518349856595,295.6895696624756,0.0001,0.4503687520024186,-0.0165355692959678,-0.0003398102446476,-0.0002291637117614,2,Uptrend
475,2025-11-26 08:00:00+00:00,295.6700134277344,295.8299865722656,295.57000732421875,295.6600036621094,55057.0,0.0,-0.0008110518395582,295.6340762385625,295.1997635930238,0.4343126455386823,0.0002253990165355,0.0005668382554347,0.0008793182873121,-0.0341668455452576,-3.004353210771532e-05,295.6895696624756,0.0001,0.4343126455386823,-0.0160561064637363,-0.0003414392388991,-0.0002253990165355,2,Uptrend
476,2025-11-26 08:05:00+00:00,295.739990234375,295.7799987792969,295.6099853515625,295.739990234375,11875.0,0.0002705356533683,-0.0006420519923927,295.6441632857827,295.2209489515082,0.4232143342745189,0.0002302550366748,0.0005670375648589,0.0005748746647338,-1.2442127544595698,-0.0007152663900775,295.76956423339846,0.0001,0.4232143342745189,-0.0110983112641633,-0.000336782528184,-0.0002302550366748,2,Uptrend
477,2025-11-26 08:10:00+00:00,295.7099914550781,295.8500061035156,295.7099914550781,295.79998779296875,23427.0,0.0002028726603602,-0.0003379726447395,295.6590037150386,295.24365635705567,0.4153473579829096,0.0002254246458049,0.0005668441785909,0.0004733423063407,-0.8784217755247934,-0.0004157941891668,295.82956779174805,0.0001,0.4153473579829096,-0.0078669762916092,-0.0003414195327859,-0.0002254246458049,2,Uptrend
478,2025-11-26 08:15:00+00:00,295.79998779296875,295.8099975585937,295.6000061035156,295.70001220703125,12321.0,-0.0003379837392267,-0.0003718107990607,295.6629092857046,295.26155266489786,0.4013566208067232,0.0002376775153815,0.0005674991200625,0.0007101503091283,-1.1772979466897535,-0.0008360585007778,295.72958220825194,9.999999999995815e-05,0.4013566208067232,-0.0139907371761864,-0.000329821604681,-0.0002376775153815,2,Uptrend
479,2025-11-26 08:20:00+00:00,295.70001220703125,295.79998779296875,295.6600036621094,295.75,13263.0,0.0001690490054282,0.0003043913169717,295.671203639447,295.2807074623529,0.3904961770941213,0.0002370434276207,0.0005667953784254,0.0004733191237848,-1.1087791531465223,-0.0005248063772382,295.779575,0.0001,0.3904961770941213,-0.0108604437126018,-0.0003297519508046,-0.0002370434276207,2,Uptrend
480,2025-11-26 08:25:00+00:00,295.760009765625,295.95001220703125,295.760009765625,295.7799987792969,25384.0,0.0001014328970307,0.0004058550892958,295.68156508133745,295.3002875139978,0.38127756733968,0.0002373658855147,0.0005666835855848,0.000642377585335,-0.7078819345125674,-0.0004547274877944,295.8095767791748,9.999999999995142e-05,0.38127756733968,-0.0092186097544413,-0.0003293177000701,-0.0002373658855147,2,Uptrend
481,2025-11-26 08:30:00+00:00,295.7699890136719,296.0,295.7699890136719,295.9700012207031,78555.0,0.000642377585335,0.000777747325094,295.70903518984846,295.3265507966137,0.3824843932347903,0.0002712644511283,0.0005678409665535,0.000777142904279,1.2011911325458755,0.0009334971653409,295.9995982208252,9.999999999998773e-05,0.3824843932347903,0.0012068258951103,-0.0002965765154251,-0.0002712644511283,1,Sideways
482,2025-11-26 08:35:00+00:00,295.9700012207031,295.989990234375,295.6700134277344,295.8900146484375,32291.0,-0.0002702522956236,0.0003043504367274,295.7262713287617,295.34864741825385,0.3776239105078502,0.0002819702359842,0.0005689270678522,0.0010814045449313,-0.4393219115567392,-0.0004750847118453,295.91960364990234,9.999999999999446e-05,0.3776239105078502,-0.00486048272694,-0.0002869568318679,-0.0002819702359842,2,Uptrend
483,2025-11-26 08:40:00+00:00,295.9800109863281,295.9800109863281,295.8399963378906,295.8699951171875,20564.0,-6.765869160463289e-05,0.0005748491820731,295.7399593086118,295.3690924260552,0.3708668825565837,0.0002812000774622,0.0005690977135904,0.0004732303063784,-0.8405470289703935,-0.0003977723280451,295.8995821166992,9.999999999996129e-05,0.3708668825565837,-0.0067570279512665,-0.0002878976361281,-0.0002812000774622,2,Uptrend
484,2025-11-26 08:45:00+00:00,295.8800048828125,295.8900146484375,295.79998779296875,295.8900146484375,26091.0,6.766326961304969e-05,0.0004734223108622,295.7542502933571,295.3895207485016,0.3647295448554928,0.0002810284776157,0.0005685494104516,0.0003042578357222,-0.6056427595661625,-0.0001842715552464,295.91960364990234,9.999999999999446e-05,0.3647295448554928,-0.0061373377010909,-0.0002875209328359,-0.0002810284776157,2,Uptrend
485,2025-11-26 08:50:00+00:00,295.8900146484375,295.8999938964844,295.760009765625,295.8999938964844,72163.0,3.372620755293099e-05,0.0004056904377669,295.76813063651207,295.40953930332444,0.3585913331876327,0.0002796118694791,0.0005664283587238,0.0004730791948185,1.1381695183889455,0.0005384443193265,295.92958389587403,0.0001,0.3585913331876327,-0.0061382116678601,-0.0002868164892446,-0.0002796118694791,2,Uptrend
486,2025-11-26 08:55:00+00:00,295.8999938964844,295.8999938964844,295.69000244140625,295.69000244140625,37831.0,-0.0007096703596134,-0.0009460377002468,295.7606898560258,295.42053785775903,0.3401519982667764,0.0003263207563076,0.0005701455440356,0.0007101743492992,-0.1312634213968593,-9.321991487731036e-05,295.7195714416504,9.999999999994157e-05,0.3401519982667764,-0.0184393349208562,-0.000243824787728,-0.0003263207563076,2,Uptrend
487,2025-11-26 09:00:00+00:00,295.6700134277344,295.8900146484375,295.6099853515625,295.79998779296875,38778.0,0.0003719616850565,-0.0003042578357221,295.76443251668707,295.4354182473751,0.3290142693119833,0.0003362358160069,0.0005708645267532,0.0009466846126815,-0.0079977600246074,-7.571356351215622e-06,295.82956779174805,0.0001,0.3290142693119833,-0.0111377289547931,-0.0002346287107463,-0.0003362358160069,2,Uptrend
488,2025-11-26 09:05:00+00:00,295.739990234375,296.0,295.7300109863281,295.8399963378906,863634.0,0.0001352553974744,-0.0001013917591913,295.7716290710874,295.45128405484627,0.3203450162411059,0.0003370569535586,0.0005708863663811,0.0009126183647038,6.829854058340154,0.0062330502418882,295.8695803375244,9.999999999989394e-05,0.3203450162411059,-0.0086692530708774,-0.0002338294128225,-0.0003370569535586,0,Downtrend
489,2025-11-26 09:10:00+00:00,295.79998779296875,295.989990234375,295.75,295.79998779296875,75927.0,-0.0001352371059258,-0.0003042578357221,295.7743299017428,295.46495871124324,0.3093711904995189,0.0003326763623994,0.0005711865725594,0.0008113260455675,0.1644433594583452,0.0001334171805491,295.82956779174805,0.0001,0.3093711904995189,-0.010973825741587,-0.0002385102101599,-0.0003326763623994,2,Uptrend
490,2025-11-26 09:15:00+00:00,295.7900085449219,295.8500061035156,295.6499938964844,295.6499938964844,49956.0,-0.0005070787784797,-0.0008448800444634,295.7624883774325,295.4722149930174,0.2902733844150589,0.0003271616427448,0.0005701843493955,0.0006765168650782,-0.060776695984099,-4.111645983697585e-05,295.67955889587404,0.0001,0.2902733844150589,-0.0190978060844599,-0.0002430227066506,-0.0003271616427448,2,Uptrend
491,2025-11-26 09:20:00+00:00,295.67999267578125,295.7699890136719,295.5899963378906,295.75,47318.0,0.000338258432539,0.0002029069569426,295.76129900815323,295.48310852270305,0.2781904854501817,0.0003367798208068,0.0005707127121086,0.0006085973821851,-0.0781498072314752,-4.7561768099347785e-05,295.779575,0.0001,0.2781904854501817,-0.0120828989648771,-0.0002339328913017,-0.0003367798208068,2,Uptrend
492,2025-11-26 09:25:00+00:00,295.7200012207031,295.94000244140625,295.7099914550781,295.8399963378906,51675.0,0.0003042986910926,0.0001352553974744,295.76879399193774,295.49710412329864,0.2716898686391005,0.0003444081758686,0.0005701883507913,0.0007774844144651,-0.0394809341492537,-3.069581096956813e-05,295.8695803375244,9.999999999989394e-05,0.2716898686391005,-0.0065006168110812,-0.0002257801749226,-0.0003444081758686,2,Uptrend
493,2025-11-26 09:30:00+00:00,295.8399963378906,296.0,295.8399963378906,295.92999267578125,66852.0,0.0003042061215678,0.0003042061215678,295.7841462475419,295.5140801449646,0.2700661025772888,0.0003439341713902,0.0005679298798113,0.0005406807896105,0.0862581727980369,4.6638136978802775e-05,295.9595856750488,9.99999999999038e-05,0.2700661025772888,-0.0016237660618116,-0.000223995708421,-0.0003439341713902,2,Uptrend
494,2025-11-26 09:35:00+00:00,295.95001220703125,296.0199890136719,295.8999938964844,296.0199890136719,113275.0,0.0003041136083465,0.00074374993165,295.80660746336383,295.53391970844336,0.2726877549204687,0.0003258193571659,0.0005655518771012,0.0004053615351697,0.4654276727377489,0.0001886664759314,296.0495910125732,9.999999999991366e-05,0.2726877549204687,0.0026216523431799,-0.0002397325199353,-0.0003258193571659,2,Uptrend
495,2025-11-26 09:40:00+00:00,296.010009765625,296.04998779296875,295.989990234375,296.0299987792969,87646.0,3.3814492252259853e-05,0.0012853201104598,295.82788282678604,295.5533737896533,0.2745090371327592,0.0003255743830504,0.0005551385946683,0.0002026739142693,0.2462891738761237,4.9916390911637696e-05,296.0596017791748,9.999999999993026e-05,0.2745090371327592,0.0018212822122904,-0.0002295642116179,-0.0003255743830504,2,Uptrend
496,2025-11-26 09:45:00+00:00,296.04998779296875,296.04998779296875,295.95001220703125,295.9599914550781,141042.0,-0.0002364872631402,0.000710030279216,295.84046460090906,295.5693195804543,0.2711450204547532,0.0003282586638639,0.0005556182764427,0.0003378010164345,0.6750062758075527,0.0002280178060675,295.9895874542236,9.999999999997112e-05,0.2711450204547532,-0.003364016678006,-0.0002273596125788,-0.0003282586638639,2,Uptrend
497,2025-11-26 09:50:00+00:00,295.9599914550781,296.04998779296875,295.9100036621094,296.010009765625,136533.0,0.0001690036220807,0.0005746803334198,295.8566117594534,295.5866015485002,0.2700102109532167,0.0003274455284526,0.0005538205726678,0.0004729033689442,0.6192744864122648,0.0002928569909255,296.0396107666016,0.0001,0.2700102109532167,-0.0011348095015364,-0.0002263750442152,-0.0003274455284526,2,Uptrend
498,2025-11-26 09:55:00+00:00,296.04998779296875,296.1700134277344,296.010009765625,296.010009765625,110349.0,0.0,0.0002703919569633,295.8712210933745,295.603205792309,0.2680153010655317,0.0003156632624014,0.0005526723005448,0.0005405346333931,0.3915581323129343,0.0002116507315018,296.0396107666016,0.0001,0.2680153010655317,-0.001994909887685,-0.0002370090381434,-0.0003156632624014,2,Uptrend
499,2025-11-27 03:45:00+00:00,296.3699951171875,296.7300109863281,296.3699951171875,296.7099914550781,0.0,0.0023647230376004,0.00233093192019,295.95110398496536,295.6466091516333,0.3044948333320576,0.0006063364415919,0.000598056078388,0.0012133594402234,-0.5246337507641688,-0.0006365693141495,296.7396624542236,9.999999999990774e-05,0.3044948333320576,0.0364795322665258,8.280363203897996e-06,-0.0006063364415919,0,Downtrend
500,2025-11-27 03:50:00+00:00,296.7300109863281,297.0,296.7300109863281,296.92999267578125,298951.0,0.000741468865353,0.0030402118035184,296.0443314793288,295.69693791728616,0.3473935620426118,0.0006197020661979,0.0005998155350827,0.0009092682461575,1.8559457318689716,0.00168755252058,296.95968567504883,0.0001,0.3473935620426118,0.0428987287105542,1.9886531115193372e-05,-0.0006197020661979,1,Sideways
501,2025-11-27 03:55:00+00:00,296.92999267578125,297.0,296.7900085449219,296.9700012207031,169648.0,0.0001347406658429,0.0034126564224419,296.1324905023168,295.7468619684006,0.38562853391619,0.0006107111715514,0.0005993684587138,0.0007071133589754,0.7870126562391202,0.0005565071629094,296.9996982208252,9.999999999990324e-05,0.38562853391619,0.0382349718735781,1.134271283752882e-05,-0.0006107111715514,2,Uptrend
502,2025-11-27 04:00:00+00:00,296.95001220703125,297.0299987792969,296.7900085449219,297.0,112131.0,0.0001010161941392,0.0033444485041531,296.2151104544771,295.79600463630646,0.4191058181706353,0.0006022457417,0.0005940591722372,0.0008080479271885,0.312916996726566,0.0002528519305869,297.0297,9.99999999999703e-05,0.4191058181706353,0.0334772842544452,8.186569462808701e-06,-0.0006022457417,2,Uptrend
503,2025-11-27 04:05:00+00:00,297.0,297.0299987792969,296.79998779296875,296.8399963378906,151710.0,-0.0005387328690551,0.0028039138707598,296.27462339575453,295.836945487349,0.4376779084055329,0.0006216456411834,0.0005968812703734,0.0007748652107726,0.608829554975565,0.0004717608414407,296.8696803375244,0.0001,0.4376779084055329,0.0185720902348975,2.47643708099622e-05,-0.0006216456411834,2,Uptrend
504,2025-11-27 04:10:00+00:00,296.6600036621094,296.69000244140625,296.3699951171875,296.5,297665.0,-0.0011453858714632,-0.0007077330090851,296.2960878342541,295.86294762510005,0.4331402091540326,0.0006872408739206,0.0006096379863134,0.0010792827123735,1.6886682851277222,0.0018225504870717,296.52965,0.0001,0.4331402091540326,-0.0045376992515002,7.760288760710519e-05,-0.0006872408739206,1,Sideways
505,2025-11-27 04:15:00+00:00,296.510009765625,296.7699890136719,296.4100036621094,296.760009765625,64293.0,0.0008769300695614,-0.0005724679700573,296.34027087533707,295.8981265325716,0.4421443427654594,0.0007082960566235,0.0006145923620042,0.0012130520950137,-0.124950103720576,-0.0001515709850904,296.7896857666016,0.0001,0.4421443427654594,0.0090041336114268,9.370369461928526e-05,-0.0007082960566235,2,Uptrend
506,2025-11-27 04:20:00+00:00,296.6600036621094,296.94000244140625,296.6499938964844,296.9100036621094,75590.0,0.0005054383729223,-0.0002020323882787,296.394531140744,295.937807988632,0.4567231521120334,0.0006827474679853,0.0006155775629339,0.0009767557217503,-0.0464315308552974,-4.535226343253853e-05,296.9396946624756,9.999999999996049e-05,0.4567231521120334,0.0145788093465739,6.71699050513512e-05,-0.0006827474679853,2,Uptrend
507,2025-11-27 04:25:00+00:00,296.9100036621094,297.0299987792969,296.82000732421875,297.0299987792969,96091.0,0.0004041464272253,0.0001010059908985,296.4550518682252,295.9806390000306,0.4744128681946336,0.000683196723707,0.0006162882420111,0.0007069705280312,0.1049443938341991,7.419259352288459e-05,297.0597017791748,0.0001,0.4744128681946336,0.0176897160826001,6.690848169591435e-05,-0.000683196723707,2,Uptrend
508,2025-11-27 04:30:00+00:00,297.04998779296875,297.1199951171875,297.0199890136719,297.1000061035156,175437.0,0.0002356910901473,0.0008759256462496,296.51647608111,296.0245357491869,0.4919403319231037,0.0006830051041703,0.000616046007015,0.0003366075444669,0.6986605399079097,0.0002351744087543,297.129716104126,9.999999999999664e-05,0.4919403319231037,0.0175274637284701,6.695909715531462e-05,-0.0006830051041703,2,Uptrend
509,2025-11-27 04:35:00+00:00,297.0899963378906,297.3299865722656,297.04998779296875,297.20001220703125,124662.0,0.000336607544467,0.002360918067559,296.5815747597692,296.0706328651808,0.5109418945883704,0.0006784867325023,0.0006154240712371,0.00094212236809,0.2929925567577832,0.0002760348414053,297.229732208252,0.0001,0.5109418945883704,0.0190015626652666,6.306266126522174e-05,-0.0006784867325023,2,Uptrend
510,2025-11-27 04:40:00+00:00,297.2099914550781,297.2200012207031,297.04998779296875,297.1499938964844,550040.0,-0.0001682984807955,0.0013141397695981,296.6357099156468,296.11296074876134,0.5227491668854896,0.0006630020967709,0.0006124735552124,0.0005721468323287,3.137519398202961,0.0017951217850517,297.179708895874,9.999999999992286e-05,0.5227491668854896,0.0118072722971191,5.052854155847687e-05,-0.0006630020967709,1,Sideways
511,2025-11-27 04:45:00+00:00,297.1099853515625,297.2699890136719,297.0799865722656,297.2200012207031,41788.0,0.0002355959133659,0.0010440791983099,296.6913567066045,296.1563741006022,0.5349826060023588,0.0006627068794897,0.0006092249851939,0.000639265327454,-0.3879537626344299,-0.0002480053891075,297.2497232208252,0.0001,0.5349826060023588,0.0122334391168692,5.348189429583419e-05,-0.0006627068794897,2,Uptrend
512,2025-11-27 04:50:00+00:00,297.20001220703125,297.2300109863281,297.1099853515625,297.1499938964844,50054.0,-0.0002355404210053,0.0004039831588749,296.7350364389741,296.1953395827936,0.5396968561804556,0.0006712382220124,0.0006065421169996,0.000403922723308,-0.3310768587053363,-0.0001337294663925,297.179708895874,9.999999999992286e-05,0.5396968561804556,0.0047142501780967,6.469610501282465e-05,-0.0006712382220124,2,Uptrend
513,2025-11-27 04:55:00+00:00,297.1300048828125,297.17999267578125,297.0,297.1499938964844,110521.0,0.0,0.000168252413133,296.7745561968322,296.2327770068599,0.5417791899722602,0.0006727022393284,0.0006050720627248,0.0006057300335801,0.0748864031758207,4.536094351038431e-05,297.179708895874,9.999999999992286e-05,0.5417791899722602,0.0020823337918045,6.763017660355031e-05,-0.0006727022393284,2,Uptrend
514,2025-11-27 05:00:00+00:00,297.1499938964844,297.32000732421875,297.0799865722656,297.20001220703125,563386.0,0.0001683268099419,0.0,296.8150758168511,296.2707077990235,0.544368017827594,0.0006723444119028,0.0006049224605326,0.0008076068038177,2.877508935654693,0.0023238957944811,297.229732208252,0.0001,0.544368017827594,0.0025888278553338,6.742195137020301e-05,-0.0006723444119028,1,Sideways
515,2025-11-27 05:05:00+00:00,297.1000061035156,297.2900085449219,297.1000061035156,297.17999267578125,32124.0,-6.736046577293653e-05,0.0001009550055965,296.8498298034159,296.30636602948465,0.5434637739312507,0.0006740324029612,0.0006052510328887,0.0006393513900296,-0.4974221975652173,-0.0003180275734449,297.2097106750488,9.99999999999899e-05,0.5434637739312507,-0.0009042438963433,6.87813700725765e-05,-0.0006740324029612,2,Uptrend
516,2025-11-27 05:10:00+00:00,297.239990234375,297.2900085449219,297.1600036621094,297.17999267578125,188849.0,0.0,-0.0001346091943932,296.8812738864983,296.3406258979669,0.5406479885314184,0.0006681297460399,0.0005862558768301,0.0004374617606049,0.4779749531468331,0.0002090957645286,297.2097106750488,9.99999999999899e-05,0.5406479885314184,-0.0028157853998322,8.187386920981393e-05,-0.0006681297460399,2,Uptrend
517,2025-11-27 05:15:00+00:00,297.260009765625,297.2799987792969,297.2200012207031,297.2799987792969,35866.0,0.0003365169458926,0.0004375059245593,296.9192476858125,296.37746405017594,0.5417836356365342,0.0006686923608234,0.0005777712404725,0.0002018217129982,-0.493875047545888,-9.967470810279436e-05,297.3097267791748,0.0001,0.5417836356365342,0.0011356471051158,9.092112035083336e-05,-0.0006686923608234,2,Uptrend
518,2025-11-27 05:20:00+00:00,297.2900085449219,297.3999938964844,297.2900085449219,297.3699951171875,71740.0,0.0003027325694973,0.0007403709413493,296.9621760126101,296.4163868371176,0.5457891754924731,0.0006670104943093,0.0005750806236123,0.0003698602864056,-0.2727371312073392,-0.0001008746334618,297.3997321166992,0.0001,0.5457891754924731,0.0040055398559388,9.192987069704098e-05,-0.0006670104943093,2,Uptrend
519,2025-11-27 05:25:00+00:00,297.3599853515625,297.3599853515625,297.2799987792969,297.32000732421875,100920.0,-0.0001680996529224,0.0004037520600903,296.9962551851442,296.451822934651,0.5444322504932302,0.0004431320982561,0.0005713479696015,0.0002690251927055,-0.0919536884638348,-2.4737858758972848e-05,297.34973932495114,9.999999999990854e-05,0.5444322504932302,-0.0013569249992428,-0.0001282158713453,-0.0004431320982561,2,Uptrend
520,2025-11-27 05:30:00+00:00,297.32000732421875,297.3900146484375,297.29998779296875,297.32000732421875,44130.0,0.0,0.0004711442623603,297.0270887221989,296.4858693813007,0.5412193408982375,0.0004171406991051,0.0005696608679774,0.0003027944748117,-0.4530075433441854,-0.0001371681811726,297.34973932495114,9.999999999990854e-05,0.5412193408982375,-0.0032129095949926,-0.0001525201688722,-0.0004171406991051,2,Uptrend
521,2025-11-27 05:35:00+00:00,297.32000732421875,297.45001220703125,297.32000732421875,297.4200134277344,26384.0,0.0003363584725282,0.000807661208253,297.0645101227261,296.52250248116087,0.5420076415652488,0.0004213119392519,0.0005685156113192,0.000437108724844,-0.5639514485096179,-0.0002465080985319,297.4497554290772,9.999999999993488e-05,0.5420076415652488,0.0007883006670112,-0.0001472036720673,-0.0004213119392519,2,Uptrend
522,2025-11-27 05:40:00+00:00,297.4200134277344,297.45001220703125,297.25,297.3500061035156,54500.0,-0.0002353820222517,0.0002354928838341,297.09170021613465,296.5549536036062,0.536746612528475,0.0004269296460102,0.0005696166630976,0.0006726490765956,-0.3847536225264172,-0.0002588041689092,297.379741104126,9.999999999997552e-05,0.536746612528475,-0.0052610290367738,-0.0001426870170873,-0.0004269296460102,2,Uptrend
523,2025-11-27 05:45:00+00:00,297.2799987792969,297.4200134277344,297.2200012207031,297.25,59768.0,-0.0003363245382977,-0.0004035212669665,297.1067763860266,296.58221032503343,0.524566060993152,0.0004142251614057,0.0005714383048248,0.0006728753810975,-0.3468481152042653,-0.000233385557701,297.279725,9.99999999999492e-05,0.524566060993152,-0.012180551535323,-0.0001572131434191,-0.0004142251614057,2,Uptrend
524,2025-11-27 05:50:00+00:00,297.239990234375,297.25,297.04998779296875,297.20001220703125,35418.0,-0.00016816751209,-0.0004035891101558,297.115655988027,296.60643784981767,0.5092181382093486,0.0003072495961872,0.0004495752574342,0.0006729885559086,-0.5033396149202497,-0.0003387418005768,297.229732208252,0.0001,0.5092181382093486,-0.0153479227838033,-0.000142325661247,-0.0003072495961872,2,Uptrend
525,2025-11-27 05:55:00+00:00,297.1099853515625,297.20001220703125,297.1000061035156,297.1600036621094,13273.0,-0.000134618247909,-0.000538153027606,297.11987957603486,296.6281463130448,0.491733262990067,0.0002544591536425,0.0004501896328428,0.0003365395823232,-0.6372636051047844,-0.0002144644274917,297.1897196624756,9.99999999999394e-05,0.491733262990067,-0.0174848752192815,-0.0001957304792002,-0.0002544591536425,2,Uptrend
526,2025-11-27 06:00:00+00:00,297.1300048828125,297.1600036621094,296.94000244140625,296.9700012207031,65833.0,-0.0006393943971756,-0.0015130528771245,297.1056054469556,296.641552387855,0.4640530591006495,0.0002783735822125,0.0004555639097429,0.0007408196780779,-0.3114174511735332,-0.0002307041759262,296.9996982208252,9.999999999990324e-05,0.4640530591006495,-0.0276802038894175,-0.0001771903275303,-0.0002783735822125,2,Uptrend
527,2025-11-27 06:05:00+00:00,296.9700012207031,297.0,296.8999938964844,296.989990234375,54022.0,6.73098750370027e-05,-0.0012107478115043,297.0945944743289,296.6552166171303,0.4393778571986217,0.0002630488473061,0.0004530730715776,0.0003367322361157,-0.3913220011000832,-0.0001317707324717,297.0196892333984,9.999999999995376e-05,0.4393778571986217,-0.0246752019020277,-0.0001900242242715,-0.0002630488473061,2,Uptrend
528,2025-11-27 06:10:00+00:00,296.95001220703125,297.0799865722656,296.95001220703125,297.0,66698.0,3.3704050486971227e-05,-0.0008410428931875,297.08558547677376,296.6687375341056,0.4168479426681983,0.0002570620848853,0.0004528033188118,0.0004376241253682,-0.3184494385620415,-0.0001393611570247,297.0297,9.99999999999703e-05,0.4168479426681983,-0.0225299145304234,-0.0001957412339265,-0.0002570620848853,2,Uptrend
529,2025-11-27 06:15:00+00:00,297.0,297.0,296.5400085449219,296.69000244140625,54136.0,-0.001043762823548,-0.0017160489390213,297.0479109019768,296.6695714520389,0.3783394499378687,0.0003316638590767,0.0004560883507216,0.001550411039445,-0.4053073552214233,-0.0006283929979035,296.7196714416504,0.0001,0.3783394499378687,-0.0385084927303296,-0.0001244244916449,-0.0003316638590767,2,Uptrend
530,2025-11-27 06:20:00+00:00,296.69000244140625,296.7300109863281,296.6000061035156,296.69000244140625,48621.0,0.0,-0.0015816436092036,297.01382438192246,296.67037266730824,0.3434517146142184,0.000331596109166,0.000443044395283,0.0004381842385746,-0.4444208129666053,-0.0001947381955365,296.7196714416504,0.0001,0.3434517146142184,-0.0348877353236503,-0.000111448286117,-0.000331596109166,2,Uptrend
531,2025-11-27 06:25:00+00:00,296.69000244140625,296.75,296.54998779296875,296.75,43247.0,0.0002022230547036,-0.0007408196780779,296.9886982503108,296.673495307806,0.3152029425048113,0.000330018355496,0.0004277245716251,0.000674009122262,-0.4736570226125045,-0.0003192491540642,296.779675,9.99999999999914e-05,0.3152029425048113,-0.0282487721094071,-9.770621612909713e-05,-0.000330018355496,2,Uptrend
532,2025-11-27 06:30:00+00:00,296.6700134277344,296.94000244140625,296.6700134277344,296.7699890136719,36287.0,6.735977648486546e-05,-0.0007407698169541,296.96786879920234,296.67727937470266,0.2905894244996716,0.0003294096646736,0.0004276833757239,0.0009097584785078,-0.5190204528772412,-0.000472183257524,296.79966601257325,0.0001,0.2905894244996716,-0.0246135180051396,-9.82737110502166e-05,-0.0003294096646736,2,Uptrend
