open,high,low,close,volume,ret_1,ret_5,ema_20,ema_50,ema_diff,volatility_20,volatility_100,hl_range,volume_z,sentiment_pressure,future_price,basis,delta_proxy,gamma_proxy,vega_proxy,theta_proxy
291.0899963378906,291.3900146484375,290.8599853515625,291.3900146484375,69778.0,0.0008931053524683374,-0.0013708279405419965,291.6278422624751,291.8805058220285,-0.2526635595534117,0.000857742470311451,0.000593205573489706,0.0018189686338925552,-0.11522097982513069,-0.00020958334826827964,291.41915364990234,9.999999999999189e-05,-0.2526635595534117,-0.005014437786542203,0.000264536896821745,-0.000857742470311451
291.2799987792969,291.3500061035156,291.1300048828125,291.25,63398.0,-0.00048050599333826494,-0.0028416413668256313,291.5918572850965,291.8557801035176,-0.26392281842106513,0.0008634711373462355,0.0005944791892005221,0.0007553689981223176,-0.21944999021989536,-0.00016576571925035476,291.279125,0.00010000000000007495,-0.26392281842106513,-0.011259258867653443,0.0002689919481457134,-0.0008634711373462355
291.25,291.2900085449219,291.04998779296875,291.04998779296875,66975.0,-0.0006867371915235676,-0.003151054642216211,291.54025066679867,291.8241804050647,-0.28392973826601065,0.0007783216169937245,0.000596512468601215,0.0008246719189827208,-0.1779698640087555,-0.00014676674927319424,291.07909279174805,0.00010000000000002126,-0.28392973826601065,-0.020006919844945514,0.00018180914839250944,-0.0007783216169937245
291.04998779296875,291.29998779296875,291.04998779296875,291.2900085449219,46577.0,0.0008246719189826113,0.00024039325570113235,291.51641808376274,291.80323248898065,-0.28681440521791046,0.0007658314096836035,0.0006025041820597703,0.0008582512021226631,-0.4739123952431603,-0.00040673588291827297,291.31913754577636,9.999999999996503e-05,-0.28681440521791046,-0.002884666951899817,0.0001633272276238332,-0.0007658314096836035
291.2799987792969,291.7699890136719,291.2699890136719,291.760009765625,58505.0,0.001613516450670316,0.002163998462013872,291.5396172915592,291.8015374802216,-0.2619201886624296,0.0008510577071167813,0.0006195244135552612,0.0017137372609826041,-0.30719395695537705,-0.0005264497303831159,291.7891857666016,0.00010000000000004863,-0.2619201886624296,0.024894216555480853,0.00023153329356152006,-0.0008510577071167813
291.760009765625,291.989990234375,291.6199951171875,291.9800109863281,64737.0,0.0007540485787611573,0.002024765119705396,291.58155954820387,291.8085364412454,-0.2269768930415239,0.0008655098150068751,0.0006166059761780632,0.0012671933120956863,-0.2285082124960492,-0.0002895640786339335,292.00920898742675,9.999999999995889e-05,-0.2269768930415239,0.0349432956209057,0.00024890383882881194,-0.0008655098150068751
292.0,292.2099914550781,291.95001220703125,292.19000244140625,48041.0,0.0007191980518417296,0.0032274761936694762,291.6395064904136,291.8234958922321,-0.18398940181845092,0.0008697501854637011,0.0006200937580266456,0.0008897609291030052,-0.465679346545999,-0.00041434328804684843,292.2192214416504,0.000100000000000047,-0.18398940181845092,0.04298749122307299,0.0002496564274370555,-0.0008697501854637011
292.19000244140625,292.20001220703125,291.8800048828125,292.17999267578125,93459.0,-3.42577279899281e-05,0.0038825113561464786,291.6909813652105,291.83747615825365,-0.14649479304313218,0.0008676008887412744,0.0006182423272466758,0.0010952403731964203,0.19538212075900588,0.00021399038685600166,292.20921067504884,0.0001000000000000302,-0.14649479304313218,0.03749460877531874,0.0002493585614945986,-0.0008676008887412744
292.1600036621094,292.25,292.0,292.1499938964844,63457.0,-0.00010267225699522875,0.0029523338471455496,291.73469684437947,291.84973175583133,-0.11503491145185762,0.0008672187467891476,0.0006177097022117963,0.0008557248167822344,-0.22962893198295806,-0.00019649917574901695,292.179208895874,9.999999999996202e-05,-0.11503491145185762,0.03145988159127455,0.0002495090445773512,-0.0008672187467891476
292.1499938964844,292.3999938964844,292.0599975585937,292.3999938964844,68430.0,0.0008557248167821996,0.0021935293029826664,291.79805846838946,291.8713106633079,-0.07325219491843882,0.0008789410603461489,0.0006236424113105787,0.0011627781976324102,-0.1385314742725364,-0.00016108137796998047,292.429233895874,9.999999999994059e-05,-0.07325219491843882,0.04178271653341881,0.00025529864903557024,-0.0008789410603461489
292.3999938964844,292.4700012207031,292.32000732421875,292.4100036621094,25189.0,3.423312528716416e-05,0.0014726784697647322,291.85633896302943,291.8924358789472,-0.03609691591776709,0.0008792099295565979,0.0006214433174680578,0.0005129574727467208,-0.7579371973944333,-0.00038878954927618097,292.4392446624756,9.999999999995738e-05,-0.03609691591776709,0.037155279000671726,0.0002577666120885401,-0.0008792099295565979
292.4100036621094,292.489990234375,292.32000732421875,292.3599853515625,110479.0,-0.00017105540138995234,0.0005817547100719356,291.9043052857469,291.9107711523831,-0.006465866636233386,0.0008730041707333539,0.0006211336350872409,0.0005814164683030948,0.5201067317849294,0.00030239861913505865,292.38922135009767,0.00010000000000005008,-0.006465866636233386,0.029631049281533706,0.00025187053564611304,-0.0008730041707333539
292.3599853515625,292.489990234375,292.32000732421875,292.42999267578125,18111.0,0.0002394559027445453,0.0008556369575838385,291.9543707514644,291.9311327807517,0.02323797071272793,0.0008730613908330045,0.0006214358917782801,0.0005812772780277398,-0.8524613475029542,-0.0004955164117003764,292.45923567504883,0.0001000000000000087,0.02323797071272793,0.029703837348961315,0.0002516254990547244,-0.0008730613908330045
292.3500061035156,292.45001220703125,292.32000732421875,292.3299865722656,20207.0,-0.00034198305926336214,0.0006160967980202159,291.9901436867788,291.94677410590907,0.043369580869750735,0.0008798762021838892,0.0006189846031865743,0.00044471962776340793,-0.8223181844104291,-0.0003657010368740875,292.35921957092285,9.999999999998195e-05,0.043369580869750735,0.020131610157022806,0.00026089159899731493,-0.0008798762021838892
292.3299865722656,292.3299865722656,292.0,292.0,38078.0,-0.0011288153368558262,-0.001367968210785886,291.9910823832761,291.9488613958734,0.042220987402686205,0.0009235669195415461,0.000629084566173938,0.0011300910009096746,-0.5373951325028863,-0.000607305403174174,292.0292,0.00010000000000001028,0.042220987402686205,-0.0011485934670645292,0.00029448235336760806,-0.0009235669195415461
292.0,292.0799865722656,291.6000061035156,291.6000061035156,58947.0,-0.0013698421112479098,-0.002770074718543958,291.9538370232989,291.9351807961731,0.018656227125802616,0.0009671355141526996,0.00064355076232194,0.001646023520930966,-0.2072298719862951,-0.00034110524352895484,291.629166104126,0.00010000000000008015,0.018656227125802616,-0.02356476027688359,0.0003235847518307597,-0.0009671355141526996
291.6300048828125,291.9100036621094,291.6300048828125,291.8399963378906,29158.0,0.0008230117604655085,-0.001778591598458945,291.94299505326,291.9314480723189,0.011546980941091078,0.0009583145895641558,0.0006488589804844634,0.0009594256538185194,-0.6916168091722524,-0.0006635549093319664,291.8691803375244,0.00010000000000004176,0.011546980941091078,-0.007109246184711537,0.00030945560907969243,-0.0009583145895641558
291.8599853515625,291.989990234375,291.8399963378906,291.95001220703125,16213.0,0.00037697324054675185,-0.001641351710739758,291.9436633536192,291.93217607760175,0.01148727601741939,0.0009592259187133881,0.0006494073742253534,0.0005137656797835975,-0.9231321497081962,-0.0004742736164249251,291.979207208252,0.00010000000000008536,0.01148727601741939,-5.970492367168845e-05,0.00030981854448803474,-0.0009592259187133881
291.92999267578125,292.2200012207031,291.92999267578125,292.1600036621094,82257.0,0.0007192719516970758,-0.0005814761330146245,291.964267192523,291.94111049268054,0.023156699842445505,0.0007567274175844838,0.0006535474068654107,0.0009926360257623676,0.2685825326311059,0.0002666046977801323,292.1892196624756,9.999999999997884e-05,0.023156699842445505,0.011669423825026115,0.00010318001071907312,-0.0007567274175844838
292.1700134277344,292.3099975585937,292.1400146484375,292.2799987792969,63621.0,0.0004107171265177456,0.0009588999290988109,291.9943368674538,291.9544002294106,0.039936638043172934,0.0007502638022712006,0.0006400613158287941,0.0005815755811760103,-0.08800146155045004,-5.1179501145541304e-05,292.3092267791748,0.00010000000000005694,0.039936638043172934,0.01677993820072743,0.00011020248644240643,-0.0007502638022712006
292.2799987792969,292.3599853515625,292.25,292.29998779296875,58184.0,6.838994715807623e-05,0.002400485853229606,292.0234464794076,291.9679526828835,0.0554937965241038,0.0007324671521439415,0.0006349609279403614,0.00037627559410095086,-0.19993224337907498,-7.522962365739734e-05,292.329217791748,9.999999999991381e-05,0.0554937965241038,0.015557158480930866,9.75062242035801e-05,-0.0007324671521439415
292.2900085449219,292.4800109863281,292.2699890136719,292.3500061035156,59287.0,0.0001711197832219291,0.0017475663789225937,292.0545473959893,291.9829351699671,0.07161222602218231,0.0007169854465571815,0.0006352095157411981,0.0007183922294220345,-0.18510216335625557,-0.00013297595580434205,292.379241104126,0.00010000000000001555,0.07161222602218231,0.016118429498078513,8.17759308159834e-05,-0.0007169854465571815
292.3500061035156,292.45001220703125,292.2099914550781,292.42999267578125,263809.0,0.00027359866802023625,0.0016440501753074432,292.0903040893028,292.0004668368618,0.0898372524409865,0.0006867891206670777,0.0006248221721987195,0.0008207802139476074,3.1504864477039565,0.002585856940585491,292.45923567504883,0.0001000000000000087,0.0898372524409865,0.01822502641880419,6.196694846835821e-05,-0.0006867891206670777
292.42999267578125,292.5,292.3500061035156,292.4800109863281,105221.0,0.00017104370892062626,0.0010953153073918198,292.1274190318766,292.01927248978205,0.1081465420945733,0.00067274888702141,0.0006215110389338562,0.0005128346924583041,0.4940556987856185,0.0002533689023439952,292.50925898742673,9.999999999991605e-05,0.1081465420945733,0.018309289653586802,5.1237848087553836e-05,-0.00067274888702141
292.4700012207031,292.5,292.3099975585937,292.489990234375,68236.0,3.411941900988147e-05,0.0007184598876253112,292.1619496225908,292.0377320091779,0.12421761341289539,0.0005856572184146653,0.0006214788756767886,0.0006496032266063399,-0.13860099079026938,-9.00356508281946e-05,292.5192392333984,9.999999999995057e-05,0.12421761341289539,0.016071071318322083,-3.5821657262123316e-05,-0.0005856572184146653
292.4700012207031,292.6099853515625,292.3500061035156,292.4800109863281,89249.0,-3.411825491494991e-05,0.0006158850526085669,292.19224118104194,292.0550762827917,0.137164898250262,0.0005673404735512776,0.0006207994913409987,0.0008888786866840881,0.19400619076165732,0.00017244796805280464,292.50925898742673,9.999999999991605e-05,0.137164898250262,0.012947284837366624,-5.3459017789721144e-05,-0.0005673404735512776
292.4800109863281,292.67999267578125,292.4800109863281,292.6300048828125,176525.0,0.0005128346924583305,0.0009577519187660144,292.23393296216295,292.07762250240035,0.15631045976260793,0.0005569950560524159,0.000622388696940253,0.0006833943413738803,1.7175752363600605,0.0011737811974123703,292.6592678833008,0.00010000000000006216,0.15631045976260793,0.01914556151234592,-6.539364088783712e-05,-0.0005569950560524159
292.6400146484375,292.8699951171875,292.57000732421875,292.8699951171875,72456.0,0.0008201149245481432,0.0015046419738966588,292.29451031026053,292.10869593827437,0.18581437198616868,0.0005804138989027615,0.0006263902022771772,0.001024303609008203,0.01032786883248526,1.0578873318477989e-05,292.8992821166992,0.00010000000000002391,0.18581437198616868,0.029503912223560746,-4.597630337441574e-05,-0.0005804138989027615
292.8900146484375,293.0,292.7099914550781,292.8500061035156,97349.0,-6.825217333672473e-05,0.0012650270216407744,292.3474146715229,292.1377669251466,0.20964774637633354,0.0005797754860624563,0.0006213608507536877,0.0009902972131725473,0.5398734558275332,0.0005346351787718385,292.87929110412597,9.999999999997267e-05,0.20964774637633354,0.023833374390164863,-4.158536469123144e-05,-0.0005797754860624563
292.8500061035156,293.0199890136719,292.82000732421875,292.989990234375,65555.0,0.0004780062419049713,0.0017094602095590883,292.4086123441755,292.1711874470771,0.23742489709837855,0.0005603695200099647,0.0006210845011693434,0.0006825546814522614,-0.18091460400196277,-0.0001234841099046217,293.0192892333984,9.999999999990781e-05,0.23742489709837855,0.027777150722045008,-6.0714981159378694e-05,-0.0005603695200099647
293.0,293.0799865722656,292.8500061035156,292.9599914550781,61751.0,-0.0001023884101736261,0.0016410710158665243,292.46112464045194,292.202120937587,0.259003702864959,0.0005620557039839045,0.0006204919360798075,0.00078502346893079,-0.25153726859692616,-0.00019746265915933484,292.98928745422364,0.00010000000000003385,0.259003702864959,0.021578805766580444,-5.843623209590297e-05,-0.0005620557039839045
292.9100036621094,293.1099853515625,292.9100036621094,293.0599975585937,57113.0,0.00034136437203891035,0.0014694073355647763,292.51816015646546,292.23576315801864,0.28239699844681354,0.0005610103138262175,0.000621403694107141,0.0006823916301068731,-0.32892680836331945,-0.00022445690094489662,293.08930355834957,0.00010000000000006053,0.28239699844681354,0.023393295581854545,-6.039338028092345e-05,-0.0005610103138262175
293.010009765625,293.3500061035156,293.0,293.260009765625,106368.0,0.0006824957643403184,0.0013316988935019314,292.58881250019493,292.2759296916503,0.3128828085446571,0.0005745696182373231,0.0006242923862840966,0.001193500961127812,0.7970126603949768,0.0009512353762124392,293.28933576660154,9.999999999991999e-05,0.3128828085446571,0.03048581009784357,-4.9722768046773515e-05,-0.0005745696182373231
293.1300048828125,293.3699951171875,293.0199890136719,293.0899963378906,25975.0,-0.0005797361456485461,0.0008194988197820496,292.63654429426117,292.30785387385583,0.32869042040533714,0.0005874232865031078,0.000625403928280416,0.0011941932781360381,-1.0105422276022802,-0.0012067827354752614,293.1193053375244,9.999999999993452e-05,0.32869042040533714,0.015807611860680026,-3.798064177730823e-05,-0.0005874232865031078
293.0199890136719,293.1700134277344,292.9200134277344,293.0400085449219,33561.0,-0.00017055441534452598,0.00017071678969937665,292.6749694609908,292.3365658217408,0.3384036392499752,0.0005138128187539804,0.0006255071579988946,0.0008531258282490665,-0.8468456421147412,-0.0007224658898282512,293.06931254577637,0.00010000000000000932,0.3384036392499752,0.00971321884463805,-0.00011169433924491424,-0.0005138128187539804
293.010009765625,293.07000732421875,292.8699951171875,293.0400085449219,39449.0,0.0,0.00027313316554367084,292.70973508803183,292.3641518108852,0.34558327714665893,0.000366947919617121,0.000624799330364463,0.0006825423191338356,-0.7201814252702418,-0.000491554300201062,293.06931254577637,0.00010000000000000932,0.34558327714665893,0.007179637896683744,-0.000257851410747342,-0.000366947919617121
293.0400085449219,293.07000732421875,292.8800048828125,293.0,25779.0,-0.0001365292920940675,-0.0002047279024551818,292.7373793653622,292.3890870339877,0.34829233137446636,0.00034992357647979546,0.0006238428278642193,0.0006484724962670649,-0.9923799179426922,-0.0006435310826336026,293.0293,9.999999999992457e-05,0.34829233137446636,0.002709054227807428,-0.0002739192513844239,-0.00034992357647979546
293.0,293.0,292.82000732421875,292.8900146484375,21119.0,-0.000375376626493229,-0.001261662363999827,292.7519160589884,292.4087312541622,0.34318480482619407,0.0003696049686225932,0.0006191125747014092,0.0006145401576673731,-1.0544121429963875,-0.0006479786046033928,292.91930364990236,0.00010000000000005744,0.34318480482619407,-0.00510752654827229,-0.000249507606078816,-0.0003696049686225932
292.8800048828125,292.95001220703125,292.79998779296875,292.79998779296875,16519.0,-0.00030737427350269186,-0.0009894863302927215,292.75649431936745,292.4240746478409,0.3324196715265657,0.00035910395658643365,0.0006066983768153503,0.000512378484689618,-1.1291795281028716,-0.0005785672955518873,292.82926779174807,0.00010000000000006523,0.3324196715265657,-0.01076513329962836,-0.0002475944202289167,-0.00035910395658643365
292.7900085449219,293.04998779296875,292.69000244140625,292.69000244140625,32082.0,-0.0003756330469530944,-0.0011943969878159821,292.75016175956165,292.43450318876506,0.315658570796586,0.000367339015103441,0.0006035228652567382,0.0012299202178405995,-0.7676903830695053,-0.0009441979231789793,292.7192714416504,0.00010000000000000404,0.315658570796586,-0.016761100729979717,-0.0002361838501532972,-0.000367339015103441
292.69000244140625,292.70001220703125,292.5199890136719,292.5799865722656,17819.0,-0.00037587846603215347,-0.001569826505740557,292.7339545988668,292.4402084194906,0.2937461793761713,0.00038064323744693197,0.0006004840166254137,0.0006152956511771194,-1.0769654891477969,-0.0006626521819404785,292.60924457092284,9.999999999996053e-05,0.2937461793761713,-0.02191239142041468,-0.00021984077917848173,-0.00038064323744693197
292.5400085449219,292.6400146484375,292.4599914550781,292.489990234375,40149.0,-0.00030759567304994295,-0.0017406476642491953,292.7107198974866,292.44216064752527,0.2685592499613563,0.0003874799040483515,0.0006002635916075646,0.0006154849716912388,-0.5378551569484931,-0.00033104176604843006,292.5192392333984,9.999999999995057e-05,0.2685592499613563,-0.02518692941481504,-0.00021278368755921304,-0.0003874799040483515
292.54998779296875,292.8399963378906,292.5,292.6000061035156,21281.0,0.0003761355014320067,-0.000990161939354528,292.7001757266322,292.44835066540725,0.25182506122496306,0.00039161243092577207,0.0006009851159010376,0.001161983358846348,-0.9458373837834015,-0.0010990473001310792,292.629266104126,9.99999999999941e-05,0.25182506122496306,-0.016734188736393207,-0.00020937268497526557,-0.00039161243092577207
292.6000061035156,292.7799987792969,292.5400085449219,292.5400085449219,18007.0,-0.00020504975168222916,-0.0008879073049371522,292.6849217093265,292.4519450920549,0.23297661727156083,0.00039346483114411523,0.0006013177818380884,0.0008203672228243186,-0.9808078480983551,-0.0008046226104687437,292.5692625457764,0.00010000000000005224,0.23297661727156083,-0.01884844395340224,-0.00020785295069397316,-0.00039346483114411523
292.5899963378906,292.7200012207031,292.5,292.5199890136719,22611.0,-6.843348145635364e-05,-0.0005808651690055733,292.66921383354986,292.4546134811379,0.2146003524119351,0.00039380656674122916,0.000601123344071241,0.0007520895288042778,-0.8967779340268867,-0.0006744572938443549,292.54924101257325,0.00010000000000001865,0.2146003524119351,-0.018376264859625735,-0.0002073167773300118,-0.00039380656674122916
292.6099853515625,292.8999938964844,292.57000732421875,292.79998779296875,33205.0,0.0009571953706171143,0.0007519353024809661,292.6816684963517,292.468157571798,0.21351092455370235,0.00044734301169920893,0.0006085364996595838,0.0011270033675648576,-0.6430738906474666,-0.0007247464403527298,292.82926779174807,0.00010000000000006523,0.21351092455370235,-0.0010894278582327388,-0.00016119348796037487,-0.00044734301169920893
292.67999267578125,292.95001220703125,292.6700134277344,292.7799987792969,19122.0,-6.826849216268194e-05,0.000991516135952164,292.69103328520356,292.4803866387587,0.2106466464448431,0.00043471875997078146,0.0006057015920618446,0.0009563453120578206,-0.9309467313824917,-0.0008903065423331971,292.8092767791748,0.00010000000000001398,0.2106466464448431,-0.002864278108859253,-0.00017098283209106312,-0.00043471875997078146
292.7300109863281,292.8299865722656,292.7099914550781,292.739990234375,10888.0,-0.0001366505399572615,0.00047841465461173627,292.6956958517913,292.49056717192013,0.2051286798711658,0.000393375632031766,0.0006025879227869157,0.00040990339957116515,-1.0840035416717304,-0.0004443367368784255,292.7692642333984,9.999999999992917e-05,0.2051286798711658,-0.005517966573677313,-0.00020921229075514968,-0.000393375632031766
292.7099914550781,292.8800048828125,292.6199951171875,292.760009765625,13830.0,6.838673197329115e-05,0.0007520380606993449,292.7018209864421,292.50113354814386,0.20068743829824598,0.0003937187641243528,0.0006020476525077761,0.000888132794616164,-0.9819122653942352,-0.0008720684843324705,292.78928576660155,9.999999999996272e-05,0.20068743829824598,-0.004441241572919807,-0.00020832888838342328,-0.0003937187641243528
292.82000732421875,292.95001220703125,292.6499938964844,292.8500061035156,10529.0,0.0003074065271506665,0.0011281864564418598,292.7159338547348,292.5148148248251,0.2011190299097052,0.00038420184173431157,0.0006006895005000618,0.0010244777336314125,-1.0145565537362624,-0.0010393905988126226,292.87929110412597,9.999999999997267e-05,0.2011190299097052,0.00043159161145922553,-0.00021648765876575025,-0.00038420184173431157
292.8500061035156,292.8500061035156,292.8099975585937,292.8299865722656,7498.0,-6.836104091767492e-05,0.00010245485159687817,292.7267960183092,292.52717450119536,0.19962151711382603,0.00038391085531980104,0.0006007309881290709,0.00013662721291030894,-1.0436363808466202,-0.00014258913000687545,292.85926957092283,9.999999999993913e-05,0.19962151711382603,-0.0014975127958791745,-0.00021682013280926988,-0.00038391085531980104
292.8299865722656,292.8500061035156,292.6000061035156,292.6499938964844,15514.0,-0.0006146661340532544,-0.00044403607949494717,292.7194815305163,292.53199094806945,0.18749058244685557,0.00039561066855427646,0.0006038745784973866,0.0008542627890449557,-0.838631044792133,-0.0007164112953038128,292.679258895874,9.999999999991919e-05,0.18749058244685557,-0.012130934666970461,-0.00020826390994311015,-0.00039561066855427646
292.6499938964844,292.70001220703125,292.489990234375,292.57000732421875,24334.0,-0.0002733182092391484,-0.0005806617333701247,292.70524589182133,292.5334817863498,0.17176410547153864,0.0003556463493317867,0.0006043701693104685,0.0007178520265185929,-0.6235011493761606,-0.00044758156361634886,292.59926432495115,9.999999999992601e-05,0.17176410547153864,-0.015726476975316928,-0.00024872381997868186,-0.0003556463493317867
292.5599975585937,292.69000244140625,292.5,292.5,35938.0,-0.00023928400883954648,-0.0008881327946161921,292.6856986640288,292.53216877512045,0.15352988890833785,0.0003401797003207837,0.000601030746151799,0.0006495809962606837,-0.36348308831430537,-0.00023611170663111658,292.52925,9.999999999996736e-05,0.15352988890833785,-0.01823421656320079,-0.0002608510458310153,-0.0003401797003207837
292.5899963378906,292.6700134277344,292.5199890136719,292.6600036621094,10847.0,0.0005470210670406317,-0.0006488046352953747,292.68325152098885,292.53718190794353,0.14606961304531296,0.0003690406297708446,0.0006012004508590003,0.0005126235638119881,-0.8859342117621317,-0.0004541507529364685,292.68926966247557,9.999999999993598e-05,0.14606961304531296,-0.00746027586302489,-0.0002321598210881557,-0.0003690406297708446
292.6499938964844,292.94000244140625,292.6499938964844,292.7900085449219,103443.0,0.0004442181411390411,-0.00013652299688193814,292.6934188566015,292.54709667802115,0.14632217858036256,0.00038611934660050744,0.0005993456472340378,0.0009905001415968055,1.0994526357017074,0.0010890079913415222,292.8192875457764,0.00010000000000003076,0.14632217858036256,0.0002525655350495981,-0.00021322630063353034,-0.00038611934660050744
292.7900085449219,293.04998779296875,292.7900085449219,293.04998779296875,27985.0,0.0008879375677430801,0.0013667996064468113,292.7273778029222,292.56681789821516,0.16055990470704273,0.00043753384159452913,0.0005998043325224534,0.000887149834077259,-0.5135097028734605,-0.0004555600477012531,293.07929279174806,0.00010000000000004377,0.16055990470704273,0.014237726126680172,-0.00016227049092792424,-0.00043753384159452913
292.989990234375,293.04998779296875,292.8800048828125,293.0299987792969,45385.0,-6.82102525320083e-05,0.0015722440563374906,292.7561988482912,292.584981854336,0.17121699395522683,0.0004286461529825372,0.0005985192743350728,0.0005800870588825857,-0.12062276678041643,-6.997170601593183e-05,293.0593017791748,9.999999999999255e-05,0.17121699395522683,0.010657089248184093,-0.00016987312135253562,-0.0004286461529825372
293.0299987792969,293.04998779296875,292.9599914550781,292.9800109863281,25918.0,-0.00017058933616687089,0.001641063201121895,292.777514290009,292.60047319284547,0.17704109716351013,0.0004241486419061335,0.0005916772298357315,0.00030717569293430285,-0.5242938656122635,-0.0001610503314706513,293.0093089874268,0.00010000000000006736,0.17704109716351013,0.005824103208283304,-0.00016752858792959798,-0.0004241486419061335
292.989990234375,293.0,292.70001220703125,292.70001220703125,30799.0,-0.0009556924322388083,0.00013670656878717047,292.7701331392492,292.6043766835979,0.16575645565131936,0.0004706835128730157,0.0005942676560722533,0.001024898464153681,-0.40267973834626364,-0.0004127058453768917,292.72928220825196,0.00010000000000002082,0.16575645565131936,-0.011284641512190774,-0.00012358414319923756,-0.0004706835128730157
292.7900085449219,292.79998779296875,292.510009765625,292.5199890136719,27843.0,-0.0006150433407978717,-0.0009222293226189837,292.74630988919426,292.6010673632086,0.14524252598567955,0.0004836439728415978,0.0005977683886323866,0.0009913101266053887,-0.46788641728192165,-0.0004638205435526835,292.54924101257325,0.00010000000000001865,0.14524252598567955,-0.020513929665639807,-0.0001141244157907888,-0.0004836439728415978
292.5,292.82000732421875,292.4200134277344,292.6199951171875,36608.0,0.0003418778451784732,-0.0014673014628652226,292.7342799109079,292.6018096280705,0.13247028283740292,0.0004844241433768509,0.000598338100563923,0.0013669397278343429,-0.25113943156094726,-0.0003432924662263928,292.64925711669923,0.00010000000000004538,0.13247028283740292,-0.01277224314827663,-0.00011391395718707211,-0.0004844241433768509
292.6199951171875,292.70001220703125,292.5799865722656,292.70001220703125,13099.0,0.0002734505200565618,-0.0011261187374681514,292.7310163200625,292.6056607095984,0.12535561046411203,0.0004810090466374241,0.0005978155694311499,0.00041006364796708315,-0.7644049111700968,-0.000313454666398364,292.72928220825196,0.00010000000000002082,0.12535561046411203,-0.007114672373290887,-0.00011680652279372585,-0.0004810090466374241
292.8900146484375,292.989990234375,292.8099975585937,292.989990234375,35188.0,0.0009907004279132714,3.406119077298264e-05,292.75568050237797,292.6207324556681,0.13494804670989424,0.0005242965372857142,0.0006053972495969071,0.0006143304610417685,-0.2871362643216508,-0.00017639655364253085,293.0192892333984,9.999999999990781e-05,0.13494804670989424,0.00959243624578221,-8.110071231119285e-05,-0.0005242965372857142
292.8699951171875,293.04998779296875,292.8699951171875,292.9599914550781,39288.0,-0.0001023884101736261,0.0008882105814980168,292.7751386883494,292.6340367301548,0.1411019581946107,0.0005248468890278764,0.00060555092095771,0.0006143933678017249,-0.19745256845932704,-0.00012131354851682659,292.98928745422364,0.00010000000000003385,0.1411019581946107,0.0061539114847164456,-8.070403192983358e-05,-0.0005248468890278764
293.0,293.0299987792969,292.95001220703125,292.9700012207031,53279.0,3.4167688138131425e-05,0.0015383981400676205,292.793697024764,292.6472118082155,0.14648521654851265,0.0004820541921241604,0.0006055419450234977,0.0002730196673118375,0.11306288362864374,3.0868390873609314e-05,292.9992982208252,0.0001000000000000506,0.14648521654851265,0.005383258353901965,-0.00012348775289933736,-0.0004820541921241604
292.9800109863281,293.0,292.82000732421875,292.92999267578125,57265.0,-0.00013656191676680862,0.001059386110882743,292.8066775629561,292.6583012540024,0.14837630895368648,0.0004830213806043458,0.0006049640978885711,0.0006144562874463601,0.188736331935829,0.00011597022582753338,292.9592856750488,9.999999999996585e-05,0.14837630895368648,0.001891092405173822,-0.00012194271728422528,-0.0004830213806043458
292.9200134277344,292.989990234375,292.7900085449219,292.95001220703125,132689.0,6.834237445985103e-05,0.0008541168075633099,292.8203284814395,292.6697408992192,0.15058758222028246,0.00048156733036204227,0.0006017081817703376,0.000682647827683979,1.7516579284319946,0.0011957654796895198,292.97930720825195,9.999999999999938e-05,0.15058758222028246,0.002211273266595981,-0.00012014085140829529,-0.00048156733036204227
292.989990234375,293.1000061035156,292.92999267578125,292.92999267578125,64402.0,-6.833770409897522e-05,-0.00020477682034714118,292.8307726904244,292.67994685124125,0.15082583918314185,0.0004820531347200383,0.0006010804108611388,0.0005803892806652547,0.29550067792416324,0.0001715054258965002,292.9592856750488,9.999999999996585e-05,0.15082583918314185,0.00023825696285939557,-0.00011902727614110045,-0.0004820531347200383
293.5599975585937,294.0,293.5,294.0,0.0,0.003652774898345923,0.0035500019636003355,292.94212767228873,292.73171364138864,0.2104140309000968,0.0009433673199919823,0.0007022461370649515,0.0017006802721088435,-1.0524351238992238,-0.0017898556528898363,294.0294,0.00010000000000003279,0.2104140309000968,0.05958819171695495,0.0002411211829270308,-0.0009433673199919823
293.9599914550781,294.19000244140625,293.8999938964844,294.0,120072.0,0.0,0.003515714151637539,293.04287741778506,292.7814503613342,0.26142705645088427,0.0009424809572204811,0.0007017835497462984,0.0009864236221832482,1.4468262732199217,0.001427183613099485,294.0294,0.00010000000000003279,0.26142705645088427,0.05101302555078746,0.00024069740747418276,-0.0009424809572204811
293.989990234375,294.1199951171875,293.8699951171875,294.1000061035156,62285.0,0.0003401568146790268,0.003994174229299041,293.1435563402356,292.83315842965504,0.3103979105805479,0.0009230344485662516,0.0007022459403833925,0.0008500509854189069,0.24126198523114512,0.00020508498828985668,294.129416104126,0.00010000000000005938,0.3103979105805479,0.04897085412966362,0.00022078850818285916,-0.0009230344485662516
294.1499938964844,294.6099853515625,294.1499938964844,294.6099853515625,270114.0,0.0017340334493818332,0.005666404080427734,293.2832162460763,292.90283791678866,0.3803783292876233,0.0009712897307894165,0.000721930564345156,0.0015613573128867655,4.5143326065485825,0.007048486228037803,294.63944635009767,0.00010000000000005094,0.3803783292876233,0.06998041870707539,0.0002493591664442605,-0.0009712897307894165
