index,Datetime,Close,High,Low,Open,Volume
,,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS
1757,2025-12-18 06:25:00+00:00,292.44000244140625,292.45001220703125,292.3900146484375,292.3999938964844,50923
1758,2025-12-18 06:30:00+00:00,292.45001220703125,292.5,292.3999938964844,292.42999267578125,21975
1759,2025-12-18 06:35:00+00:00,292.44000244140625,292.4599914550781,292.30999755859375,292.4599914550781,27848
1760,2025-12-18 06:40:00+00:00,292.4800109863281,292.5,292.44000244140625,292.45001220703125,35341
1761,2025-12-18 06:45:00+00:00,292.5199890136719,292.5799865722656,292.489990234375,292.5,24665
1762,2025-12-18 06:50:00+00:00,292.5199890136719,292.54998779296875,292.4599914550781,292.5299987792969,20260
1763,2025-12-18 06:55:00+00:00,292.6300048828125,292.6400146484375,292.4599914550781,292.5199890136719,36021
1764,2025-12-18 07:00:00+00:00,292.6700134277344,292.69000244140625,292.5400085449219,292.6300048828125,18520
1765,2025-12-18 07:05:00+00:00,292.760009765625,292.7900085449219,292.6000061035156,292.69000244140625,17466
1766,2025-12-18 07:10:00+00:00,292.7200012207031,292.7699890136719,292.70001220703125,292.7699890136719,25614
1767,2025-12-18 07:15:00+00:00,292.70001220703125,292.8299865722656,292.70001220703125,292.7300109863281,44187
1768,2025-12-18 07:20:00+00:00,292.57000732421875,292.739990234375,292.55999755859375,292.70001220703125,27467
1769,2025-12-18 07:25:00+00:00,292.57000732421875,292.6400146484375,292.4599914550781,292.510009765625,19815
1770,2025-12-18 07:30:00+00:00,292.55999755859375,292.57000732421875,292.5,292.57000732421875,20061
1771,2025-12-18 07:35:00+00:00,292.5299987792969,292.55999755859375,292.5,292.55999755859375,21188
1772,2025-12-18 07:40:00+00:00,292.5199890136719,292.55999755859375,292.4599914550781,292.510009765625,15880
1773,2025-12-18 07:45:00+00:00,292.45001220703125,292.54998779296875,292.44000244140625,292.5199890136719,16836
1774,2025-12-18 07:50:00+00:00,292.45001220703125,292.4800109863281,292.29998779296875,292.45001220703125,24940
1775,2025-12-18 07:55:00+00:00,292.4599914550781,292.55999755859375,292.3999938964844,292.4200134277344,32459
1776,2025-12-18 08:00:00+00:00,292.2099914550781,292.4599914550781,292.1199951171875,292.4599914550781,18945
1777,2025-12-18 08:05:00+00:00,292.30999755859375,292.3599853515625,292.010009765625,292.17999267578125,65092
1778,2025-12-18 08:10:00+00:00,292.19000244140625,292.32000732421875,292.1600036621094,292.30999755859375,20648
1779,2025-12-18 08:15:00+00:00,292.20001220703125,292.2300109863281,292.1000061035156,292.2099914550781,15290
1780,2025-12-18 08:20:00+00:00,292.29998779296875,292.3500061035156,292.1600036621094,292.1600036621094,29200
1781,2025-12-18 08:25:00+00:00,292.1700134277344,292.32000732421875,292.0199890136719,292.32000732421875,25619
1782,2025-12-18 08:30:00+00:00,292.0,292.17999267578125,291.8999938964844,292.17999267578125,67473
1783,2025-12-18 08:35:00+00:00,291.8900146484375,292.04998779296875,291.8599853515625,292.0,16619
1784,2025-12-18 08:40:00+00:00,291.79998779296875,291.8800048828125,291.7099914550781,291.8800048828125,114968
1785,2025-12-18 08:45:00+00:00,291.82000732421875,291.8900146484375,291.70001220703125,291.79998779296875,16380
1786,2025-12-18 08:50:00+00:00,291.55999755859375,291.8699951171875,291.5,291.8399963378906,34020
1787,2025-12-18 08:55:00+00:00,291.5,291.54998779296875,291.5,291.54998779296875,28209
1788,2025-12-18 09:00:00+00:00,291.7300109863281,291.9700012207031,291.4599914550781,291.6300048828125,59466
1789,2025-12-18 09:05:00+00:00,291.6300048828125,291.7699890136719,291.6000061035156,291.7699890136719,50669
1790,2025-12-18 09:10:00+00:00,291.5199890136719,291.6400146484375,291.489990234375,291.6000061035156,92743
1791,2025-12-18 09:15:00+00:00,291.6199951171875,291.6700134277344,291.5,291.5199890136719,117074
1792,2025-12-18 09:20:00+00:00,291.489990234375,291.6199951171875,291.3999938964844,291.6000061035156,79216
1793,2025-12-18 09:25:00+00:00,291.6000061035156,291.70001220703125,291.42999267578125,291.42999267578125,49692
1794,2025-12-18 09:30:00+00:00,291.94000244140625,291.9599914550781,291.6300048828125,291.6300048828125,23217
1795,2025-12-18 09:35:00+00:00,291.8599853515625,291.95001220703125,291.75,291.95001220703125,52922
1796,2025-12-18 09:40:00+00:00,291.92999267578125,291.95001220703125,291.8500061035156,291.8699951171875,32948
1797,2025-12-18 09:45:00+00:00,291.8399963378906,291.92999267578125,291.7200012207031,291.92999267578125,60768
1798,2025-12-18 09:50:00+00:00,291.7900085449219,291.8399963378906,291.7200012207031,291.8399963378906,44959
1799,2025-12-18 09:55:00+00:00,291.9599914550781,291.9599914550781,291.7799987792969,291.7799987792969,62615
1800,2025-12-19 03:45:00+00:00,293.0,293.1000061035156,292.7099914550781,292.8599853515625,0
1801,2025-12-19 03:50:00+00:00,293.0899963378906,293.0899963378906,293.0,293.04998779296875,81376
1802,2025-12-19 03:55:00+00:00,293.1300048828125,293.1499938964844,293.04998779296875,293.1000061035156,40797
1803,2025-12-19 04:00:00+00:00,293.45001220703125,293.5,293.20001220703125,293.20001220703125,98757
1804,2025-12-19 04:05:00+00:00,293.3999938964844,293.489990234375,293.2799987792969,293.45001220703125,73263
1805,2025-12-19 04:10:00+00:00,293.4800109863281,293.5400085449219,293.3299865722656,293.3999938964844,61265
1806,2025-12-19 04:15:00+00:00,293.30999755859375,293.6000061035156,293.20001220703125,293.4800109863281,64438
1807,2025-12-19 04:20:00+00:00,293.32000732421875,293.3500061035156,293.1400146484375,293.2699890136719,32469
1808,2025-12-19 04:25:00+00:00,293.489990234375,293.489990234375,293.260009765625,293.2799987792969,36132
1809,2025-12-19 04:30:00+00:00,293.4200134277344,293.55999755859375,293.4200134277344,293.4599914550781,83139
1810,2025-12-19 04:35:00+00:00,293.2799987792969,293.4599914550781,293.1000061035156,293.4599914550781,71834
1811,2025-12-19 04:40:00+00:00,293.1600036621094,293.29998779296875,293.1099853515625,293.2799987792969,23678
1812,2025-12-19 04:45:00+00:00,293.29998779296875,293.29998779296875,293.05999755859375,293.1499938964844,48530
1813,2025-12-19 04:50:00+00:00,293.19000244140625,293.3599853515625,293.1300048828125,293.2799987792969,55310
1814,2025-12-19 04:55:00+00:00,293.45001220703125,293.45001220703125,293.19000244140625,293.29998779296875,56079
1815,2025-12-19 05:00:00+00:00,293.3999938964844,293.489990234375,293.2799987792969,293.45001220703125,101731
1816,2025-12-19 05:05:00+00:00,293.3699951171875,293.510009765625,293.2799987792969,293.3999938964844,107386
1817,2025-12-19 05:10:00+00:00,293.5,293.54998779296875,293.3699951171875,293.3699951171875,39541
1818,2025-12-19 05:15:00+00:00,293.5,293.54998779296875,293.3599853515625,293.5,30861
1819,2025-12-19 05:20:00+00:00,293.489990234375,293.5,293.3699951171875,293.5,52392
1820,2025-12-19 05:25:00+00:00,293.44000244140625,293.5199890136719,293.29998779296875,293.5,39459
1821,2025-12-19 05:30:00+00:00,293.20001220703125,293.489990234375,293.1400146484375,293.4200134277344,24959
1822,2025-12-19 05:35:00+00:00,293.25,293.25,293.1199951171875,293.20001220703125,6546
1823,2025-12-19 05:40:00+00:00,293.25,293.25,293.1499938964844,293.25,45355
1824,2025-12-19 05:45:00+00:00,293.32000732421875,293.3599853515625,293.2099914550781,293.25,26314
1825,2025-12-19 05:50:00+00:00,293.32000732421875,293.42999267578125,293.1700134277344,293.32000732421875,30128
1826,2025-12-19 05:55:00+00:00,293.1600036621094,293.32000732421875,293.1099853515625,293.32000732421875,9730
1827,2025-12-19 06:00:00+00:00,293.0,293.1499938964844,292.989990234375,293.1499938964844,48712
1828,2025-12-19 06:05:00+00:00,293.04998779296875,293.1000061035156,292.95001220703125,293.0,28813
1829,2025-12-19 06:10:00+00:00,292.9100036621094,293.1000061035156,292.8999938964844,293.04998779296875,19019
1830,2025-12-19 06:15:00+00:00,292.8999938964844,292.9200134277344,292.79998779296875,292.9100036621094,26784
1831,2025-12-19 06:20:00+00:00,292.989990234375,293.0,292.8699951171875,292.8699951171875,21584
1832,2025-12-19 06:25:00+00:00,292.8699951171875,292.989990234375,292.79998779296875,292.989990234375,13414
1833,2025-12-19 06:30:00+00:00,292.95001220703125,293.1000061035156,292.82000732421875,292.8699951171875,54577
1834,2025-12-19 06:35:00+00:00,293.20001220703125,293.20001220703125,292.95001220703125,292.95001220703125,33956
1835,2025-12-19 06:40:00+00:00,293.17999267578125,293.2200012207031,293.0400085449219,293.1499938964844,13090
1836,2025-12-19 06:45:00+00:00,293.0199890136719,293.20001220703125,293.0199890136719,293.17999267578125,6036
1837,2025-12-19 06:50:00+00:00,293.0899963378906,293.19000244140625,293.0,293.1300048828125,8635
1838,2025-12-19 06:55:00+00:00,293.0899963378906,293.1499938964844,293.0,293.0,19836
1839,2025-12-19 07:00:00+00:00,293.1600036621094,293.19000244140625,293.010009765625,293.0899963378906,9598
1840,2025-12-19 07:05:00+00:00,293.2699890136719,293.29998779296875,293.1099853515625,293.19000244140625,13591
1841,2025-12-19 07:10:00+00:00,293.3399963378906,293.3999938964844,293.25,293.2699890136719,13401
1842,2025-12-19 07:15:00+00:00,293.2799987792969,293.3500061035156,293.25,293.3399963378906,4459
1843,2025-12-19 07:20:00+00:00,293.1499938964844,293.29998779296875,293.1099853515625,293.2799987792969,7533
1844,2025-12-19 07:25:00+00:00,293.20001220703125,293.2900085449219,293.1000061035156,293.1600036621094,12527
1845,2025-12-19 07:30:00+00:00,293.239990234375,293.2699890136719,293.1300048828125,293.260009765625,5967
1846,2025-12-19 07:35:00+00:00,293.1499938964844,293.239990234375,293.07000732421875,293.239990234375,21003
1847,2025-12-19 07:40:00+00:00,293.0,293.1499938964844,292.95001220703125,293.1499938964844,26717
1848,2025-12-19 07:45:00+00:00,293.20001220703125,293.20001220703125,292.95001220703125,293.0,21025
1849,2025-12-19 07:50:00+00:00,293.25,293.25,293.1300048828125,293.1499938964844,16080
1850,2025-12-19 07:55:00+00:00,293.239990234375,293.25,293.1199951171875,293.25,15318
1851,2025-12-19 08:00:00+00:00,293.3500061035156,293.3500061035156,293.20001220703125,293.239990234375,86513
1852,2025-12-19 08:05:00+00:00,293.3299865722656,293.3500061035156,293.2699890136719,293.29998779296875,12572
1853,2025-12-19 08:10:00+00:00,293.3500061035156,293.3500061035156,293.2300109863281,293.3299865722656,25698
1854,2025-12-19 08:15:00+00:00,293.3500061035156,293.3999938964844,293.32000732421875,293.3500061035156,24726
1855,2025-12-19 08:20:00+00:00,293.3999938964844,293.489990234375,293.3399963378906,293.3500061035156,17546
1856,2025-12-19 08:25:00+00:00,293.45001220703125,293.45001220703125,293.29998779296875,293.44000244140625,12481
1857,2025-12-19 08:30:00+00:00,293.29998779296875,293.489990234375,293.29998779296875,293.45001220703125,55101
1858,2025-12-19 08:35:00+00:00,293.2799987792969,293.45001220703125,293.25,293.29998779296875,14255
1859,2025-12-19 08:40:00+00:00,293.3699951171875,293.3999938964844,293.260009765625,293.3800048828125,10235
1860,2025-12-19 08:45:00+00:00,293.3800048828125,293.3999938964844,293.2900085449219,293.3699951171875,23693
1861,2025-12-19 08:50:00+00:00,293.4800109863281,293.4800109863281,293.3800048828125,293.3999938964844,48527
1862,2025-12-19 08:55:00+00:00,293.5,293.54998779296875,293.489990234375,293.489990234375,119308
1863,2025-12-19 09:00:00+00:00,293.4800109863281,293.5,293.4700012207031,293.5,54321
1864,2025-12-19 09:05:00+00:00,293.4800109863281,293.489990234375,293.4599914550781,293.4700012207031,36045
1865,2025-12-19 09:10:00+00:00,293.489990234375,293.5,293.4599914550781,293.4599914550781,18810
1866,2025-12-19 09:15:00+00:00,293.5,293.55999755859375,293.4599914550781,293.5,50264
1867,2025-12-19 09:20:00+00:00,293.45001220703125,293.54998779296875,293.45001220703125,293.54998779296875,25043
1868,2025-12-19 09:25:00+00:00,293.4599914550781,293.4700012207031,293.25,293.45001220703125,146602
1869,2025-12-19 09:30:00+00:00,293.42999267578125,293.4599914550781,293.239990234375,293.4200134277344,48638
1870,2025-12-19 09:35:00+00:00,293.5299987792969,293.5400085449219,293.3900146484375,293.42999267578125,51436
1871,2025-12-19 09:40:00+00:00,293.5,293.5299987792969,293.3599853515625,293.5299987792969,39750
1872,2025-12-19 09:45:00+00:00,293.5299987792969,293.5400085449219,293.3500061035156,293.44000244140625,49635
1873,2025-12-19 09:50:00+00:00,293.510009765625,293.54998779296875,293.3900146484375,293.5400085449219,65258
1874,2025-12-19 09:55:00+00:00,293.5,293.5400085449219,293.3999938964844,293.45001220703125,50027
1875,2025-12-22 03:45:00+00:00,294.8999938964844,294.95001220703125,294.3299865722656,294.3299865722656,0
1876,2025-12-22 03:50:00+00:00,295.0,295.1400146484375,294.8699951171875,294.8999938964844,733525
1877,2025-12-22 03:55:00+00:00,295.04998779296875,295.1300048828125,294.989990234375,295.0,253618
1878,2025-12-22 04:00:00+00:00,295.1499938964844,295.20001220703125,295.1000061035156,295.1000061035156,99619
1879,2025-12-22 04:05:00+00:00,294.989990234375,295.1700134277344,294.92999267578125,295.1400146484375,85918
1880,2025-12-22 04:10:00+00:00,295.05999755859375,295.0899963378906,294.9200134277344,294.989990234375,99476
1881,2025-12-22 04:15:00+00:00,295.0199890136719,295.1400146484375,294.95001220703125,295.05999755859375,62960
1882,2025-12-22 04:20:00+00:00,294.9599914550781,295.0199890136719,294.9100036621094,295.0199890136719,75182
1883,2025-12-22 04:25:00+00:00,295.19000244140625,295.19000244140625,294.94000244140625,295.0,54131
1884,2025-12-22 04:30:00+00:00,295.2099914550781,295.239990234375,295.1499938964844,295.19000244140625,59578
1885,2025-12-22 04:35:00+00:00,295.19000244140625,295.239990234375,295.0299987792969,295.2099914550781,39741
1886,2025-12-22 04:40:00+00:00,295.04998779296875,295.19000244140625,295.010009765625,295.19000244140625,123958
1887,2025-12-22 04:45:00+00:00,295.0400085449219,295.1000061035156,295.0400085449219,295.0400085449219,46482
1888,2025-12-22 04:50:00+00:00,295.0899963378906,295.1499938964844,295.0299987792969,295.1000061035156,71842
1889,2025-12-22 04:55:00+00:00,295.0899963378906,295.1600036621094,295.010009765625,295.1199951171875,27036
1890,2025-12-22 05:00:00+00:00,295.1499938964844,295.1499938964844,295.0,295.0899963378906,46938
1891,2025-12-22 05:05:00+00:00,295.0400085449219,295.1499938964844,295.0199890136719,295.1499938964844,49798
1892,2025-12-22 05:10:00+00:00,295.1000061035156,295.1400146484375,294.94000244140625,295.1099853515625,62082
1893,2025-12-22 05:15:00+00:00,295.239990234375,295.25,295.010009765625,295.1000061035156,75636
1894,2025-12-22 05:20:00+00:00,295.29998779296875,295.4200134277344,295.2200012207031,295.2200012207031,1013455
1895,2025-12-22 05:25:00+00:00,295.4200134277344,295.4599914550781,295.25,295.3800048828125,315934
1896,2025-12-22 05:30:00+00:00,295.3800048828125,295.489990234375,295.2900085449219,295.45001220703125,73207
1897,2025-12-22 05:35:00+00:00,295.3500061035156,295.3999938964844,295.260009765625,295.3900146484375,59299
1898,2025-12-22 05:40:00+00:00,295.3399963378906,295.3999938964844,295.260009765625,295.32000732421875,42601
1899,2025-12-22 05:45:00+00:00,295.29998779296875,295.3399963378906,295.260009765625,295.30999755859375,73804
1900,2025-12-22 05:50:00+00:00,295.32000732421875,295.3299865722656,295.260009765625,295.29998779296875,103249
1901,2025-12-22 05:55:00+00:00,295.3699951171875,295.3900146484375,295.260009765625,295.32000732421875,70592
1902,2025-12-22 06:00:00+00:00,295.30999755859375,295.3699951171875,295.260009765625,295.3699951171875,60579
1903,2025-12-22 06:05:00+00:00,295.32000732421875,295.3699951171875,295.260009765625,295.3599853515625,49362
1904,2025-12-22 06:10:00+00:00,295.3599853515625,295.3699951171875,295.239990234375,295.3500061035156,50238
1905,2025-12-22 06:15:00+00:00,295.45001220703125,295.45001220703125,295.29998779296875,295.3599853515625,179837
1906,2025-12-22 06:20:00+00:00,295.44000244140625,295.489990234375,295.29998779296875,295.45001220703125,155760
1907,2025-12-22 06:25:00+00:00,295.4599914550781,295.4599914550781,295.2699890136719,295.45001220703125,52840
1908,2025-12-22 06:30:00+00:00,295.4700012207031,295.4800109863281,295.30999755859375,295.4599914550781,46017
1909,2025-12-22 06:35:00+00:00,295.4800109863281,295.510009765625,295.3999938964844,295.4700012207031,101394
1910,2025-12-22 06:40:00+00:00,295.2799987792969,295.489990234375,295.2699890136719,295.4800109863281,93790
1911,2025-12-22 06:45:00+00:00,295.510009765625,295.5199890136719,295.30999755859375,295.3999938964844,91567
1912,2025-12-22 06:50:00+00:00,295.4800109863281,295.54998779296875,295.42999267578125,295.5199890136719,36596
1913,2025-12-22 06:55:00+00:00,295.3500061035156,295.4800109863281,295.3500061035156,295.4800109863281,76526
1914,2025-12-22 07:00:00+00:00,295.3500061035156,295.3500061035156,295.3399963378906,295.3500061035156,25462
1915,2025-12-22 07:05:00+00:00,295.3500061035156,295.3900146484375,295.29998779296875,295.3399963378906,93125
1916,2025-12-22 07:10:00+00:00,295.2900085449219,295.3999938964844,295.2799987792969,295.3500061035156,48619
1917,2025-12-22 07:15:00+00:00,295.260009765625,295.29998779296875,295.20001220703125,295.2900085449219,29997
1918,2025-12-22 07:20:00+00:00,295.3999938964844,295.3999938964844,295.2099914550781,295.260009765625,39096
1919,2025-12-22 07:25:00+00:00,295.3800048828125,295.45001220703125,295.19000244140625,295.3900146484375,351260
1920,2025-12-22 07:30:00+00:00,295.3800048828125,295.45001220703125,295.2200012207031,295.3800048828125,31580
1921,2025-12-22 07:35:00+00:00,295.3599853515625,295.3800048828125,295.20001220703125,295.3800048828125,17160
1922,2025-12-22 07:40:00+00:00,295.2300109863281,295.4100036621094,295.2200012207031,295.3599853515625,23267
1923,2025-12-22 07:45:00+00:00,295.260009765625,295.3999938964844,295.2200012207031,295.2300109863281,8493
1924,2025-12-22 07:50:00+00:00,295.3500061035156,295.3699951171875,295.260009765625,295.260009765625,11879
1925,2025-12-22 07:55:00+00:00,295.3500061035156,295.3500061035156,295.2699890136719,295.3500061035156,10482
1926,2025-12-22 08:00:00+00:00,295.3999938964844,295.3999938964844,295.29998779296875,295.30999755859375,34927
1927,2025-12-22 08:05:00+00:00,295.3699951171875,295.5,295.29998779296875,295.4200134277344,45478
1928,2025-12-22 08:10:00+00:00,295.29998779296875,295.3999938964844,295.29998779296875,295.3699951171875,16762
1929,2025-12-22 08:15:00+00:00,295.32000732421875,295.45001220703125,295.29998779296875,295.3399963378906,12501
1930,2025-12-22 08:20:00+00:00,295.2300109863281,295.45001220703125,295.2300109863281,295.45001220703125,136736
1931,2025-12-22 08:25:00+00:00,295.2699890136719,295.2699890136719,295.20001220703125,295.25,167388
1932,2025-12-22 08:30:00+00:00,295.3500061035156,295.3500061035156,295.20001220703125,295.2699890136719,20027
1933,2025-12-22 08:35:00+00:00,295.2699890136719,295.3999938964844,295.239990234375,295.3500061035156,14401
1934,2025-12-22 08:40:00+00:00,295.29998779296875,295.29998779296875,295.1400146484375,295.20001220703125,38163
1935,2025-12-22 08:45:00+00:00,295.2300109863281,295.29998779296875,295.20001220703125,295.239990234375,25174
1936,2025-12-22 08:50:00+00:00,295.2900085449219,295.3299865722656,295.1499938964844,295.2200012207031,17435
1937,2025-12-22 08:55:00+00:00,295.2900085449219,295.3800048828125,295.260009765625,295.29998779296875,18818
1938,2025-12-22 09:00:00+00:00,295.3999938964844,295.3999938964844,295.29998779296875,295.3900146484375,49338
1939,2025-12-22 09:05:00+00:00,295.5400085449219,295.57000732421875,295.4200134277344,295.4200134277344,60082
1940,2025-12-22 09:10:00+00:00,295.4100036621094,295.5400085449219,295.3699951171875,295.5400085449219,47390
1941,2025-12-22 09:15:00+00:00,295.510009765625,295.510009765625,295.3699951171875,295.4100036621094,52034
1942,2025-12-22 09:20:00+00:00,295.54998779296875,295.57000732421875,295.5,295.510009765625,42349
1943,2025-12-22 09:25:00+00:00,295.5899963378906,295.6300048828125,295.5199890136719,295.5199890136719,114298
1944,2025-12-22 09:30:00+00:00,295.6499938964844,295.7200012207031,295.5899963378906,295.6000061035156,836542
1945,2025-12-22 09:35:00+00:00,295.70001220703125,295.7300109863281,295.6000061035156,295.6700134277344,522320
1946,2025-12-22 09:40:00+00:00,295.6700134277344,295.7300109863281,295.6199951171875,295.70001220703125,322324
1947,2025-12-22 09:45:00+00:00,295.70001220703125,295.70001220703125,295.6099853515625,295.6499938964844,246026
1948,2025-12-22 09:50:00+00:00,295.6700134277344,295.69000244140625,295.510009765625,295.67999267578125,217613
1949,2025-12-22 09:55:00+00:00,295.67999267578125,295.7099914550781,295.54998779296875,295.6700134277344,173405
1950,2025-12-23 03:45:00+00:00,295.69000244140625,295.8900146484375,295.510009765625,295.75,0
1951,2025-12-23 03:50:00+00:00,295.7099914550781,295.8699951171875,295.6700134277344,295.69000244140625,48890
1952,2025-12-23 03:55:00+00:00,295.489990234375,295.7200012207031,295.3999938964844,295.7200012207031,99918
1953,2025-12-23 04:00:00+00:00,295.4700012207031,295.6499938964844,295.3699951171875,295.6499938964844,37693
1954,2025-12-23 04:05:00+00:00,295.4700012207031,295.489990234375,295.3599853515625,295.3800048828125,53597
1955,2025-12-23 04:10:00+00:00,295.2699890136719,295.489990234375,295.2699890136719,295.4800109863281,38148
1956,2025-12-23 04:15:00+00:00,295.44000244140625,295.45001220703125,295.2699890136719,295.29998779296875,38641
1957,2025-12-23 04:20:00+00:00,295.6099853515625,295.6099853515625,295.3299865722656,295.45001220703125,75968
1958,2025-12-23 04:25:00+00:00,295.8699951171875,295.8800048828125,295.5199890136719,295.6099853515625,55149
1959,2025-12-23 04:30:00+00:00,295.92999267578125,295.95001220703125,295.79998779296875,295.8900146484375,45081
1960,2025-12-23 04:35:00+00:00,295.9100036621094,295.94000244140625,295.80999755859375,295.92999267578125,28721
1961,2025-12-23 04:40:00+00:00,295.9100036621094,295.92999267578125,295.8399963378906,295.9100036621094,49144
1962,2025-12-23 04:45:00+00:00,295.82000732421875,295.9100036621094,295.7200012207031,295.9100036621094,20279
1963,2025-12-23 04:50:00+00:00,295.739990234375,295.82000732421875,295.6300048828125,295.82000732421875,28249
1964,2025-12-23 04:55:00+00:00,295.69000244140625,295.8299865722656,295.6600036621094,295.75,24450
1965,2025-12-23 05:00:00+00:00,295.79998779296875,295.8500061035156,295.6700134277344,295.75,12506
1966,2025-12-23 05:05:00+00:00,295.7200012207031,295.79998779296875,295.70001220703125,295.79998779296875,19858
1967,2025-12-23 05:10:00+00:00,295.760009765625,295.8900146484375,295.70001220703125,295.7200012207031,15495
1968,2025-12-23 05:15:00+00:00,295.8699951171875,295.8900146484375,295.760009765625,295.8900146484375,19967
1969,2025-12-23 05:20:00+00:00,295.7900085449219,295.8999938964844,295.7300109863281,295.8699951171875,28636
1970,2025-12-23 05:25:00+00:00,295.75,295.7900085449219,295.7099914550781,295.739990234375,20516
1971,2025-12-23 05:30:00+00:00,295.79998779296875,295.8999938964844,295.7099914550781,295.7900085449219,29409
1972,2025-12-23 05:35:00+00:00,295.9100036621094,295.9100036621094,295.7799987792969,295.79998779296875,17449
1973,2025-12-23 05:40:00+00:00,295.8999938964844,295.9100036621094,295.8500061035156,295.8500061035156,19554
1974,2025-12-23 05:45:00+00:00,295.8999938964844,295.8999938964844,295.80999755859375,295.8999938964844,21127
1975,2025-12-23 05:50:00+00:00,295.8900146484375,295.8999938964844,295.8299865722656,295.8999938964844,15297
1976,2025-12-23 05:55:00+00:00,295.79998779296875,295.8999938964844,295.79998779296875,295.8999938964844,19665
1977,2025-12-23 06:00:00+00:00,295.8699951171875,295.8900146484375,295.79998779296875,295.8900146484375,12395
1978,2025-12-23 06:05:00+00:00,295.75,295.8699951171875,295.7099914550781,295.8699951171875,22240
1979,2025-12-23 06:10:00+00:00,295.6600036621094,295.7699890136719,295.6000061035156,295.7200012207031,38461
1980,2025-12-23 06:15:00+00:00,295.6300048828125,295.70001220703125,295.5299987792969,295.6600036621094,39408
1981,2025-12-23 06:20:00+00:00,295.8699951171875,295.8699951171875,295.55999755859375,295.6000061035156,87599
1982,2025-12-23 06:25:00+00:00,295.8800048828125,295.989990234375,295.7300109863281,295.7300109863281,716127
1983,2025-12-23 06:30:00+00:00,295.8599853515625,295.8999938964844,295.8500061035156,295.8699951171875,16308
1984,2025-12-23 06:35:00+00:00,295.8900146484375,295.8900146484375,295.8500061035156,295.8599853515625,21144
1985,2025-12-23 06:40:00+00:00,295.9200134277344,295.9599914550781,295.8800048828125,295.8900146484375,77644
1986,2025-12-23 06:45:00+00:00,295.95001220703125,295.989990234375,295.9200134277344,295.9200134277344,25306
1987,2025-12-23 06:50:00+00:00,295.9200134277344,295.9599914550781,295.8999938964844,295.9200134277344,27978
1988,2025-12-23 06:55:00+00:00,295.75,295.94000244140625,295.7300109863281,295.9200134277344,7182
1989,2025-12-23 07:00:00+00:00,295.75,295.8699951171875,295.7200012207031,295.7300109863281,25993
1990,2025-12-23 07:05:00+00:00,295.7799987792969,295.8800048828125,295.7200012207031,295.7699890136719,26859
1991,2025-12-23 07:10:00+00:00,295.79998779296875,295.8599853515625,295.75,295.7799987792969,18327
1992,2025-12-23 07:15:00+00:00,295.82000732421875,295.8299865722656,295.79998779296875,295.8299865722656,12221
1993,2025-12-23 07:20:00+00:00,295.760009765625,295.8500061035156,295.739990234375,295.8299865722656,21081
1994,2025-12-23 07:25:00+00:00,295.79998779296875,295.8500061035156,295.75,295.760009765625,22903
1995,2025-12-23 07:30:00+00:00,295.80999755859375,295.92999267578125,295.79998779296875,295.80999755859375,24849
1996,2025-12-23 07:35:00+00:00,295.80999755859375,295.8900146484375,295.79998779296875,295.80999755859375,10545
1997,2025-12-23 07:40:00+00:00,295.8500061035156,295.8500061035156,295.760009765625,295.8399963378906,18252
1998,2025-12-23 07:45:00+00:00,295.8999938964844,295.8999938964844,295.7799987792969,295.8500061035156,11182
1999,2025-12-23 07:50:00+00:00,295.8699951171875,295.8999938964844,295.760009765625,295.8999938964844,27220
2000,2025-12-23 07:55:00+00:00,295.8800048828125,295.8800048828125,295.7699890136719,295.8699951171875,5851
2001,2025-12-23 08:00:00+00:00,295.80999755859375,295.989990234375,295.7699890136719,295.8800048828125,101742
2002,2025-12-23 08:05:00+00:00,295.82000732421875,295.92999267578125,295.7799987792969,295.7799987792969,41892
2003,2025-12-23 08:10:00+00:00,295.8399963378906,295.8500061035156,295.7699890136719,295.8399963378906,16886
2004,2025-12-23 08:15:00+00:00,295.82000732421875,295.8800048828125,295.75,295.8399963378906,23849
2005,2025-12-23 08:20:00+00:00,295.8800048828125,295.8999938964844,295.7900085449219,295.8699951171875,7426
2006,2025-12-23 08:25:00+00:00,295.8699951171875,295.8999938964844,295.80999755859375,295.8999938964844,14809
2007,2025-12-23 08:30:00+00:00,295.9599914550781,295.9599914550781,295.82000732421875,295.8999938964844,27587
2008,2025-12-23 08:35:00+00:00,295.8800048828125,295.9599914550781,295.8299865722656,295.8900146484375,32936
2009,2025-12-23 08:40:00+00:00,295.92999267578125,295.9599914550781,295.8599853515625,295.8800048828125,16684
2010,2025-12-23 08:45:00+00:00,296.1499938964844,296.17999267578125,295.92999267578125,295.94000244140625,441478
2011,2025-12-23 08:50:00+00:00,296.17999267578125,296.2200012207031,296.0299987792969,296.1499938964844,48979
2012,2025-12-23 08:55:00+00:00,296.0299987792969,296.2200012207031,296.0299987792969,296.2200012207031,14266
2013,2025-12-23 09:00:00+00:00,295.9599914550781,296.1499938964844,295.94000244140625,296.1499938964844,36245
2014,2025-12-23 09:05:00+00:00,295.989990234375,296.1199951171875,295.9100036621094,295.9800109863281,31506
2015,2025-12-23 09:10:00+00:00,295.7099914550781,296.0,295.70001220703125,296.0,47563
