Datetime,open,high,low,close,volume
2025-12-16 05:35:00+00:00,293.1000061035156,293.260009765625,293.0899963378906,293.239990234375,27993
2025-12-16 05:40:00+00:00,293.2300109863281,293.25,293.0,293.1600036621094,43164
2025-12-16 05:45:00+00:00,293.1499938964844,293.17999267578125,293.0299987792969,293.1400146484375,21072
2025-12-16 05:50:00+00:00,293.0799865722656,293.260009765625,293.0799865722656,293.1499938964844,18901
2025-12-16 05:55:00+00:00,293.1400146484375,293.260009765625,293.1000061035156,293.260009765625,31103
2025-12-16 06:00:00+00:00,293.1400146484375,293.25,293.0299987792969,293.1099853515625,62912
2025-12-16 06:05:00+00:00,293.1099853515625,293.1099853515625,292.8299865722656,293.010009765625,82458
2025-12-16 06:10:00+00:00,293.0199890136719,293.0199890136719,292.8900146484375,292.92999267578125,40526
2025-12-16 06:15:00+00:00,292.9200134277344,292.9700012207031,292.8500061035156,292.95001220703125,71805
2025-12-16 06:20:00+00:00,292.8999938964844,293.0,292.8999938964844,293.0,16213
2025-12-16 06:25:00+00:00,293.0,293.0199890136719,292.80999755859375,292.95001220703125,49788
2025-12-16 06:30:00+00:00,292.94000244140625,292.95001220703125,292.79998779296875,292.8999938964844,28881
2025-12-16 06:35:00+00:00,292.9200134277344,293.0400085449219,292.8999938964844,293.010009765625,30548
2025-12-16 06:40:00+00:00,293.010009765625,293.0799865722656,292.8999938964844,293.010009765625,24991
2025-12-16 06:45:00+00:00,293.0299987792969,293.0400085449219,292.8900146484375,292.95001220703125,54481
2025-12-16 06:50:00+00:00,293.0,293.1099853515625,292.95001220703125,293.010009765625,40884
2025-12-16 06:55:00+00:00,293.010009765625,293.1400146484375,293.0,293.1199951171875,25687
2025-12-16 07:00:00+00:00,293.1400146484375,293.2799987792969,293.1300048828125,293.20001220703125,200772
2025-12-16 07:05:00+00:00,293.260009765625,293.260009765625,293.0,293.010009765625,24384
2025-12-16 07:10:00+00:00,293.05999755859375,293.1700134277344,292.92999267578125,293.1400146484375,41147
2025-12-16 07:15:00+00:00,293.1099853515625,293.1099853515625,292.9200134277344,292.9599914550781,15407
2025-12-16 07:20:00+00:00,292.9599914550781,293.17999267578125,292.9200134277344,293.010009765625,79725
2025-12-16 07:25:00+00:00,293.010009765625,293.17999267578125,292.9200134277344,293.1700134277344,17518
2025-12-16 07:30:00+00:00,293.1700134277344,293.1700134277344,292.9800109863281,293.010009765625,22485
2025-12-16 07:35:00+00:00,293.010009765625,293.0199890136719,292.8999938964844,292.95001220703125,25722
2025-12-16 07:40:00+00:00,293.010009765625,293.1199951171875,292.8999938964844,293.07000732421875,17968
2025-12-16 07:45:00+00:00,293.04998779296875,293.1400146484375,292.8999938964844,293.010009765625,22005
2025-12-16 07:50:00+00:00,293.010009765625,293.0799865722656,292.9700012207031,293.0299987792969,38479
2025-12-16 07:55:00+00:00,293.0400085449219,293.04998779296875,292.989990234375,293.04998779296875,17468
2025-12-16 08:00:00+00:00,293.0400085449219,293.1300048828125,293.0,293.1199951171875,15868
2025-12-16 08:05:00+00:00,293.1199951171875,293.20001220703125,293.0199890136719,293.20001220703125,16686
2025-12-16 08:10:00+00:00,293.20001220703125,293.2799987792969,293.1600036621094,293.2200012207031,19281
2025-12-16 08:15:00+00:00,293.260009765625,293.4100036621094,293.1700134277344,293.4100036621094,24769
2025-12-16 08:20:00+00:00,293.4200134277344,293.4200134277344,293.2699890136719,293.3500061035156,14965
2025-12-16 08:25:00+00:00,293.2900085449219,293.3800048828125,293.1499938964844,293.17999267578125,17380
2025-12-16 08:30:00+00:00,293.1700134277344,293.17999267578125,293.05999755859375,293.1700134277344,26010
2025-12-16 08:35:00+00:00,293.1499938964844,293.17999267578125,292.95001220703125,293.0199890136719,126679
2025-12-16 08:40:00+00:00,293.0299987792969,293.0299987792969,292.8999938964844,292.989990234375,43488
2025-12-16 08:45:00+00:00,292.989990234375,293.0299987792969,292.7699890136719,292.7699890136719,129426
2025-12-16 08:50:00+00:00,292.760009765625,292.8800048828125,292.5899963378906,292.8800048828125,104095
2025-12-16 08:55:00+00:00,292.80999755859375,292.8900146484375,292.6400146484375,292.79998779296875,52281
2025-12-16 09:00:00+00:00,292.79998779296875,292.8500061035156,292.6300048828125,292.6300048828125,127163
2025-12-16 09:05:00+00:00,292.6000061035156,292.7799987792969,292.5799865722656,292.7699890136719,38106
2025-12-16 09:10:00+00:00,292.7799987792969,292.8399963378906,292.5299987792969,292.80999755859375,84290
2025-12-16 09:15:00+00:00,292.75,292.82000732421875,292.54998779296875,292.75,67690
2025-12-16 09:20:00+00:00,292.75,292.79998779296875,292.6499938964844,292.7799987792969,67967
2025-12-16 09:25:00+00:00,292.7799987792969,292.8900146484375,292.7699890136719,292.8399963378906,38189
2025-12-16 09:30:00+00:00,292.8399963378906,292.9100036621094,292.79998779296875,292.8800048828125,33420
2025-12-16 09:35:00+00:00,292.8800048828125,292.8800048828125,292.67999267578125,292.7699890136719,32939
2025-12-16 09:40:00+00:00,292.75,292.79998779296875,292.7099914550781,292.7200012207031,89596
2025-12-16 09:45:00+00:00,292.739990234375,292.739990234375,292.55999755859375,292.57000732421875,224875
2025-12-16 09:50:00+00:00,292.54998779296875,292.6499938964844,292.5,292.6499938964844,118228
2025-12-16 09:55:00+00:00,292.6499938964844,292.7099914550781,292.57000732421875,292.6400146484375,106675
2025-12-17 03:45:00+00:00,292.510009765625,292.92999267578125,292.4700012207031,292.8999938964844,0
2025-12-17 03:50:00+00:00,292.760009765625,293.25,292.6300048828125,293.1499938964844,98152
2025-12-17 03:55:00+00:00,293.1499938964844,293.1499938964844,293.0,293.04998779296875,58165
2025-12-17 04:00:00+00:00,293.04998779296875,293.0899963378906,292.7699890136719,293.05999755859375,232030
2025-12-17 04:05:00+00:00,293.0199890136719,293.1600036621094,293.0,293.0,112051
2025-12-17 04:10:00+00:00,292.9800109863281,293.0,292.54998779296875,292.55999755859375,54835
2025-12-17 04:15:00+00:00,292.6000061035156,292.7699890136719,292.489990234375,292.55999755859375,184437
2025-12-17 04:20:00+00:00,292.5299987792969,292.6199951171875,292.4200134277344,292.6000061035156,44654
2025-12-17 04:25:00+00:00,292.6000061035156,292.7300109863281,292.42999267578125,292.6400146484375,34407
2025-12-17 04:30:00+00:00,292.6499938964844,292.69000244140625,292.3999938964844,292.3999938964844,37837
2025-12-17 04:35:00+00:00,292.4700012207031,292.4700012207031,292.1099853515625,292.42999267578125,70259
2025-12-17 04:40:00+00:00,292.3999938964844,292.45001220703125,292.25,292.32000732421875,33573
2025-12-17 04:45:00+00:00,292.3299865722656,292.55999755859375,292.25,292.4800109863281,24241
2025-12-17 04:50:00+00:00,292.45001220703125,292.5,292.2900085449219,292.2900085449219,43100
2025-12-17 04:55:00+00:00,292.2699890136719,292.3299865722656,292.04998779296875,292.1199951171875,66657
2025-12-17 05:00:00+00:00,292.1300048828125,292.29998779296875,292.04998779296875,292.239990234375,36376
2025-12-17 05:05:00+00:00,292.25,292.260009765625,292.0299987792969,292.17999267578125,26789
2025-12-17 05:10:00+00:00,292.1600036621094,292.2200012207031,292.1000061035156,292.17999267578125,36936
2025-12-17 05:15:00+00:00,292.2099914550781,292.3999938964844,292.05999755859375,292.3399963378906,48973
2025-12-17 05:20:00+00:00,292.3399963378906,292.3699951171875,292.1700134277344,292.239990234375,24504
2025-12-17 05:25:00+00:00,292.2300109863281,292.2300109863281,292.0299987792969,292.1600036621094,39956
2025-12-17 05:30:00+00:00,292.19000244140625,292.3500061035156,292.0,292.20001220703125,38956
2025-12-17 05:35:00+00:00,292.2799987792969,292.3500061035156,292.239990234375,292.32000732421875,34316
2025-12-17 05:40:00+00:00,292.3399963378906,292.5,292.30999755859375,292.5,40758
2025-12-17 05:45:00+00:00,292.5199890136719,292.5799865722656,292.45001220703125,292.45001220703125,64359
2025-12-17 05:50:00+00:00,292.4700012207031,292.4700012207031,292.3599853515625,292.3599853515625,156369
2025-12-17 05:55:00+00:00,292.3599853515625,292.3699951171875,292.2099914550781,292.2300109863281,46771
2025-12-17 06:00:00+00:00,292.2300109863281,292.2300109863281,292.1499938964844,292.20001220703125,55970
2025-12-17 06:05:00+00:00,292.20001220703125,292.2699890136719,292.20001220703125,292.2200012207031,33282
2025-12-17 06:10:00+00:00,292.2699890136719,292.4200134277344,292.2200012207031,292.29998779296875,21769
2025-12-17 06:15:00+00:00,292.3699951171875,292.5400085449219,292.239990234375,292.5400085449219,27571
2025-12-17 06:20:00+00:00,292.5,292.6199951171875,292.29998779296875,292.3900146484375,97194
2025-12-17 06:25:00+00:00,292.3800048828125,292.4200134277344,292.239990234375,292.25,29390
2025-12-17 06:30:00+00:00,292.239990234375,292.239990234375,292.0,292.05999755859375,143424
2025-12-17 06:35:00+00:00,292.0199890136719,292.1000061035156,291.9599914550781,291.9800109863281,121621
2025-12-17 06:40:00+00:00,291.9800109863281,292.1499938964844,291.9599914550781,292.0,40605
2025-12-17 06:45:00+00:00,292.0,292.1400146484375,292.0,292.1099853515625,12287
2025-12-17 06:50:00+00:00,292.1400146484375,292.1499938964844,292.010009765625,292.010009765625,29173
2025-12-17 06:55:00+00:00,292.0400085449219,292.07000732421875,291.8999938964844,291.9200134277344,167938
2025-12-17 07:00:00+00:00,291.92999267578125,292.0199890136719,291.9200134277344,292.0,33127
2025-12-17 07:05:00+00:00,291.9800109863281,292.0299987792969,291.8800048828125,291.8999938964844,73463
2025-12-17 07:10:00+00:00,291.95001220703125,291.9599914550781,291.8999938964844,291.9599914550781,26177
2025-12-17 07:15:00+00:00,292.0,292.0899963378906,291.9599914550781,292.0299987792969,32620
2025-12-17 07:20:00+00:00,292.0299987792969,292.20001220703125,291.94000244140625,291.94000244140625,19294
2025-12-17 07:25:00+00:00,291.94000244140625,291.94000244140625,291.8500061035156,291.8500061035156,40516
2025-12-17 07:30:00+00:00,291.8999938964844,292.0,291.8500061035156,291.9800109863281,19217
2025-12-17 07:35:00+00:00,292.0400085449219,292.1099853515625,291.9800109863281,292.0,14976
2025-12-17 07:40:00+00:00,291.9700012207031,292.04998779296875,291.8999938964844,291.9800109863281,27180
2025-12-17 07:45:00+00:00,291.9700012207031,292.1000061035156,291.8999938964844,292.1000061035156,24114
2025-12-17 07:50:00+00:00,292.1000061035156,292.17999267578125,292.0,292.1600036621094,13216
2025-12-17 07:55:00+00:00,292.17999267578125,292.30999755859375,292.07000732421875,292.2099914550781,18696
2025-12-17 08:00:00+00:00,292.2099914550781,292.2300109863281,291.9599914550781,292.0,19945
2025-12-17 08:05:00+00:00,292.04998779296875,292.04998779296875,291.8999938964844,291.95001220703125,17185
2025-12-17 08:10:00+00:00,291.95001220703125,291.95001220703125,291.82000732421875,291.8900146484375,18252
2025-12-17 08:15:00+00:00,291.92999267578125,292.010009765625,291.8500061035156,292.0,20510
2025-12-17 08:20:00+00:00,291.95001220703125,292.0,291.8999938964844,292.0,23177
2025-12-17 08:25:00+00:00,292.0,292.0,291.8299865722656,292.0,52373
2025-12-17 08:30:00+00:00,292.0199890136719,292.05999755859375,291.8999938964844,291.9800109863281,16871
2025-12-17 08:35:00+00:00,291.94000244140625,292.0400085449219,291.8999938964844,291.989990234375,26536
2025-12-17 08:40:00+00:00,291.9800109863281,292.07000732421875,291.92999267578125,292.07000732421875,29731
2025-12-17 08:45:00+00:00,292.010009765625,292.2900085449219,292.010009765625,292.2799987792969,15613
2025-12-17 08:50:00+00:00,292.2799987792969,292.2900085449219,292.0400085449219,292.04998779296875,89777
2025-12-17 08:55:00+00:00,292.0400085449219,292.0400085449219,291.95001220703125,291.9599914550781,30181
2025-12-17 09:00:00+00:00,291.95001220703125,291.989990234375,291.8699951171875,291.8999938964844,1155807
2025-12-17 09:05:00+00:00,291.92999267578125,291.94000244140625,291.4599914550781,291.489990234375,1158696
2025-12-17 09:10:00+00:00,291.489990234375,291.6600036621094,291.3800048828125,291.55999755859375,1015231
2025-12-17 09:15:00+00:00,291.54998779296875,291.75,291.54998779296875,291.75,559849
2025-12-17 09:20:00+00:00,291.739990234375,291.739990234375,291.6000061035156,291.70001220703125,411745
2025-12-17 09:25:00+00:00,291.739990234375,291.760009765625,291.6000061035156,291.739990234375,124738
2025-12-17 09:30:00+00:00,291.7900085449219,291.8900146484375,291.67999267578125,291.760009765625,221123
2025-12-17 09:35:00+00:00,291.7799987792969,291.8699951171875,291.6700134277344,291.75,99988
2025-12-17 09:40:00+00:00,291.75,291.760009765625,291.7300109863281,291.760009765625,65495
2025-12-17 09:45:00+00:00,291.760009765625,291.7699890136719,291.75,291.760009765625,124834
2025-12-17 09:50:00+00:00,291.75,291.8299865722656,291.6300048828125,291.8299865722656,1457379
2025-12-17 09:55:00+00:00,291.8500061035156,291.8999938964844,291.7300109863281,291.8999938964844,437720
2025-12-18 03:45:00+00:00,291.3999938964844,291.5,291.29998779296875,291.3999938964844,115527
2025-12-18 03:50:00+00:00,291.3999938964844,291.5,291.3399963378906,291.5,69067
2025-12-18 03:55:00+00:00,291.5,291.70001220703125,291.5,291.5400085449219,123231
2025-12-18 04:00:00+00:00,291.4599914550781,291.5799865722656,291.3399963378906,291.3500061035156,94990
2025-12-18 04:05:00+00:00,291.4800109863281,291.4800109863281,291.3500061035156,291.3999938964844,41580
2025-12-18 04:10:00+00:00,291.3999938964844,291.3999938964844,291.1499938964844,291.1499938964844,97693
2025-12-18 04:15:00+00:00,291.1099853515625,291.1499938964844,290.8500061035156,290.9599914550781,201705
2025-12-18 04:20:00+00:00,291.0799865722656,291.1600036621094,290.95001220703125,291.1199951171875,45987
2025-12-18 04:25:00+00:00,291.1199951171875,291.1700134277344,290.9599914550781,291.1000061035156,79133
2025-12-18 04:30:00+00:00,291.1099853515625,291.1700134277344,291.04998779296875,291.1600036621094,109715
2025-12-18 04:35:00+00:00,291.1600036621094,291.29998779296875,291.1199951171875,291.29998779296875,48444
2025-12-18 04:40:00+00:00,291.29998779296875,291.5199890136719,291.2699890136719,291.5199890136719,97694
2025-12-18 04:45:00+00:00,291.5199890136719,291.92999267578125,291.4700012207031,291.92999267578125,111956
2025-12-18 04:50:00+00:00,291.95001220703125,292.1300048828125,291.8699951171875,292.0199890136719,113748
2025-12-18 04:55:00+00:00,292.1199951171875,292.1199951171875,291.9800109863281,291.989990234375,60359
2025-12-18 05:00:00+00:00,292.0,292.20001220703125,291.9599914550781,292.20001220703125,172854
2025-12-18 05:05:00+00:00,292.20001220703125,292.2300109863281,292.04998779296875,292.19000244140625,59325
2025-12-18 05:10:00+00:00,292.2099914550781,292.2699890136719,292.1700134277344,292.2699890136719,85034
2025-12-18 05:15:00+00:00,292.2799987792969,292.3399963378906,292.2200012207031,292.25,50402
2025-12-18 05:20:00+00:00,292.25,292.2699890136719,292.1000061035156,292.239990234375,52224
2025-12-18 05:25:00+00:00,292.239990234375,292.2799987792969,292.04998779296875,292.19000244140625,30196
2025-12-18 05:30:00+00:00,292.2699890136719,292.2799987792969,292.0,292.0299987792969,61060
2025-12-18 05:35:00+00:00,292.05999755859375,292.1600036621094,291.989990234375,291.989990234375,29446
2025-12-18 05:40:00+00:00,292.0,292.1300048828125,291.9599914550781,292.1000061035156,17890
2025-12-18 05:45:00+00:00,292.0899963378906,292.0899963378906,291.9200134277344,292.0,17813
2025-12-18 05:50:00+00:00,292.0,292.29998779296875,292.0,292.29998779296875,31343
2025-12-18 05:55:00+00:00,292.32000732421875,292.3500061035156,292.1199951171875,292.30999755859375,37729
2025-12-18 06:00:00+00:00,292.30999755859375,292.30999755859375,292.2099914550781,292.30999755859375,22597
2025-12-18 06:05:00+00:00,292.30999755859375,292.3599853515625,292.239990234375,292.3599853515625,17197
2025-12-18 06:10:00+00:00,292.32000732421875,292.3800048828125,292.1400146484375,292.25,27521
2025-12-18 06:15:00+00:00,292.2300109863281,292.29998779296875,292.1600036621094,292.29998779296875,18880
2025-12-18 06:20:00+00:00,292.260009765625,292.3999938964844,292.260009765625,292.3999938964844,56882
2025-12-18 06:25:00+00:00,292.3999938964844,292.45001220703125,292.3900146484375,292.44000244140625,50923
2025-12-18 06:30:00+00:00,292.42999267578125,292.5,292.3999938964844,292.45001220703125,21975
2025-12-18 06:35:00+00:00,292.4599914550781,292.4599914550781,292.30999755859375,292.44000244140625,27848
2025-12-18 06:40:00+00:00,292.45001220703125,292.5,292.44000244140625,292.4800109863281,35341
2025-12-18 06:45:00+00:00,292.5,292.5799865722656,292.489990234375,292.5199890136719,24665
2025-12-18 06:50:00+00:00,292.5299987792969,292.54998779296875,292.4599914550781,292.5199890136719,20260
2025-12-18 06:55:00+00:00,292.5199890136719,292.6400146484375,292.4599914550781,292.6300048828125,36021
2025-12-18 07:00:00+00:00,292.6300048828125,292.69000244140625,292.5400085449219,292.6700134277344,18520
2025-12-18 07:05:00+00:00,292.69000244140625,292.7900085449219,292.6000061035156,292.760009765625,17466
2025-12-18 07:10:00+00:00,292.7699890136719,292.7699890136719,292.70001220703125,292.7200012207031,25614
2025-12-18 07:15:00+00:00,292.7300109863281,292.8299865722656,292.70001220703125,292.70001220703125,44187
2025-12-18 07:20:00+00:00,292.70001220703125,292.739990234375,292.55999755859375,292.57000732421875,27467
2025-12-18 07:25:00+00:00,292.510009765625,292.6400146484375,292.4599914550781,292.57000732421875,19815
2025-12-18 07:30:00+00:00,292.57000732421875,292.57000732421875,292.5,292.55999755859375,20061
2025-12-18 07:35:00+00:00,292.55999755859375,292.55999755859375,292.5,292.5299987792969,21188
2025-12-18 07:40:00+00:00,292.510009765625,292.55999755859375,292.4599914550781,292.5199890136719,15880
2025-12-18 07:45:00+00:00,292.5199890136719,292.54998779296875,292.44000244140625,292.45001220703125,16836
2025-12-18 07:50:00+00:00,292.45001220703125,292.4800109863281,292.29998779296875,292.45001220703125,24940
2025-12-18 07:55:00+00:00,292.4200134277344,292.55999755859375,292.3999938964844,292.4599914550781,32459
2025-12-18 08:00:00+00:00,292.4599914550781,292.4599914550781,292.1199951171875,292.2099914550781,18945
2025-12-18 08:05:00+00:00,292.17999267578125,292.3599853515625,292.010009765625,292.30999755859375,65092
2025-12-18 08:10:00+00:00,292.30999755859375,292.32000732421875,292.1600036621094,292.19000244140625,20648
2025-12-18 08:15:00+00:00,292.2099914550781,292.2300109863281,292.1000061035156,292.20001220703125,15290
2025-12-18 08:20:00+00:00,292.1600036621094,292.3500061035156,292.1600036621094,292.29998779296875,29200
2025-12-18 08:25:00+00:00,292.32000732421875,292.32000732421875,292.0199890136719,292.1700134277344,25619
2025-12-18 08:30:00+00:00,292.17999267578125,292.17999267578125,291.8999938964844,292.0,67473
2025-12-18 08:35:00+00:00,292.0,292.04998779296875,291.8599853515625,291.8900146484375,16619
2025-12-18 08:40:00+00:00,291.8800048828125,291.8800048828125,291.7099914550781,291.79998779296875,114968
2025-12-18 08:45:00+00:00,291.79998779296875,291.8900146484375,291.70001220703125,291.82000732421875,16380
2025-12-18 08:50:00+00:00,291.8399963378906,291.8699951171875,291.5,291.55999755859375,34020
2025-12-18 08:55:00+00:00,291.54998779296875,291.54998779296875,291.5,291.5,28209
2025-12-18 09:00:00+00:00,291.6300048828125,291.9700012207031,291.4599914550781,291.7300109863281,59466
2025-12-18 09:05:00+00:00,291.7699890136719,291.7699890136719,291.6000061035156,291.6300048828125,50669
2025-12-18 09:10:00+00:00,291.6000061035156,291.6400146484375,291.489990234375,291.5199890136719,92743
2025-12-18 09:15:00+00:00,291.5199890136719,291.6700134277344,291.5,291.6199951171875,117074
2025-12-18 09:20:00+00:00,291.6000061035156,291.6199951171875,291.3999938964844,291.489990234375,79216
2025-12-18 09:25:00+00:00,291.42999267578125,291.70001220703125,291.42999267578125,291.6000061035156,49692
2025-12-18 09:30:00+00:00,291.6300048828125,291.9599914550781,291.6300048828125,291.94000244140625,23217
2025-12-18 09:35:00+00:00,291.95001220703125,291.95001220703125,291.75,291.8599853515625,52922
2025-12-18 09:40:00+00:00,291.8699951171875,291.95001220703125,291.8500061035156,291.92999267578125,32948
2025-12-18 09:45:00+00:00,291.92999267578125,291.92999267578125,291.7200012207031,291.8399963378906,60768
2025-12-18 09:50:00+00:00,291.8399963378906,291.8399963378906,291.7200012207031,291.7900085449219,44959
2025-12-18 09:55:00+00:00,291.7799987792969,291.9599914550781,291.7799987792969,291.9599914550781,62615
2025-12-19 03:45:00+00:00,292.8599853515625,293.1000061035156,292.7099914550781,293.0,0
2025-12-19 03:50:00+00:00,293.04998779296875,293.0899963378906,293.0,293.0899963378906,81376
2025-12-19 03:55:00+00:00,293.1000061035156,293.1499938964844,293.04998779296875,293.1300048828125,40797
2025-12-19 04:00:00+00:00,293.20001220703125,293.5,293.20001220703125,293.45001220703125,98757
2025-12-19 04:05:00+00:00,293.45001220703125,293.489990234375,293.2799987792969,293.3999938964844,73263
2025-12-19 04:10:00+00:00,293.3999938964844,293.5400085449219,293.3299865722656,293.4800109863281,61265
2025-12-19 04:15:00+00:00,293.4800109863281,293.6000061035156,293.20001220703125,293.30999755859375,64438
2025-12-19 04:20:00+00:00,293.2699890136719,293.3500061035156,293.1400146484375,293.32000732421875,32469
2025-12-19 04:25:00+00:00,293.2799987792969,293.489990234375,293.260009765625,293.489990234375,36132
2025-12-19 04:30:00+00:00,293.4599914550781,293.55999755859375,293.4200134277344,293.4200134277344,83139
2025-12-19 04:35:00+00:00,293.4599914550781,293.4599914550781,293.1000061035156,293.2799987792969,71834
2025-12-19 04:40:00+00:00,293.2799987792969,293.29998779296875,293.1099853515625,293.1600036621094,23678
2025-12-19 04:45:00+00:00,293.1499938964844,293.29998779296875,293.05999755859375,293.29998779296875,48530
2025-12-19 04:50:00+00:00,293.2799987792969,293.3599853515625,293.1300048828125,293.19000244140625,55310
2025-12-19 04:55:00+00:00,293.29998779296875,293.45001220703125,293.19000244140625,293.45001220703125,56079
2025-12-19 05:00:00+00:00,293.45001220703125,293.489990234375,293.2799987792969,293.3999938964844,101731
2025-12-19 05:05:00+00:00,293.3999938964844,293.510009765625,293.2799987792969,293.3699951171875,107386
2025-12-19 05:10:00+00:00,293.3699951171875,293.54998779296875,293.3699951171875,293.5,39541
2025-12-19 05:15:00+00:00,293.5,293.54998779296875,293.3599853515625,293.5,30861
2025-12-19 05:20:00+00:00,293.5,293.5,293.3699951171875,293.489990234375,52392
2025-12-19 05:25:00+00:00,293.5,293.5199890136719,293.29998779296875,293.44000244140625,39459
2025-12-19 05:30:00+00:00,293.4200134277344,293.489990234375,293.1400146484375,293.20001220703125,24959
2025-12-19 05:35:00+00:00,293.20001220703125,293.25,293.1199951171875,293.25,6546
2025-12-19 05:40:00+00:00,293.25,293.25,293.1499938964844,293.25,45355
2025-12-19 05:45:00+00:00,293.25,293.3599853515625,293.2099914550781,293.32000732421875,26314
2025-12-19 05:50:00+00:00,293.32000732421875,293.42999267578125,293.1700134277344,293.32000732421875,30128
2025-12-19 05:55:00+00:00,293.32000732421875,293.32000732421875,293.1099853515625,293.1600036621094,9730
2025-12-19 06:00:00+00:00,293.1499938964844,293.1499938964844,292.989990234375,293.0,48712
2025-12-19 06:05:00+00:00,293.0,293.1000061035156,292.95001220703125,293.04998779296875,28813
2025-12-19 06:10:00+00:00,293.04998779296875,293.1000061035156,292.8999938964844,292.9100036621094,19019
2025-12-19 06:15:00+00:00,292.9100036621094,292.9200134277344,292.79998779296875,292.8999938964844,26784
2025-12-19 06:20:00+00:00,292.8699951171875,293.0,292.8699951171875,292.989990234375,21584
2025-12-19 06:25:00+00:00,292.989990234375,292.989990234375,292.79998779296875,292.8699951171875,13414
2025-12-19 06:30:00+00:00,292.8699951171875,293.1000061035156,292.82000732421875,292.95001220703125,54577
2025-12-19 06:35:00+00:00,292.95001220703125,293.20001220703125,292.95001220703125,293.20001220703125,33956
2025-12-19 06:40:00+00:00,293.1499938964844,293.2200012207031,293.0400085449219,293.17999267578125,13090
2025-12-19 06:45:00+00:00,293.17999267578125,293.20001220703125,293.0199890136719,293.0199890136719,6036
2025-12-19 06:50:00+00:00,293.1300048828125,293.19000244140625,293.0,293.0899963378906,8635
2025-12-19 06:55:00+00:00,293.0,293.1499938964844,293.0,293.0899963378906,19836
2025-12-19 07:00:00+00:00,293.0899963378906,293.19000244140625,293.010009765625,293.1600036621094,9598
2025-12-19 07:05:00+00:00,293.19000244140625,293.29998779296875,293.1099853515625,293.2699890136719,13591
2025-12-19 07:10:00+00:00,293.2699890136719,293.3999938964844,293.25,293.3399963378906,13401
2025-12-19 07:15:00+00:00,293.3399963378906,293.3500061035156,293.25,293.2799987792969,4459
2025-12-19 07:20:00+00:00,293.2799987792969,293.29998779296875,293.1099853515625,293.1499938964844,7533
2025-12-19 07:25:00+00:00,293.1600036621094,293.2900085449219,293.1000061035156,293.20001220703125,12527
2025-12-19 07:30:00+00:00,293.260009765625,293.2699890136719,293.1300048828125,293.239990234375,5967
2025-12-19 07:35:00+00:00,293.239990234375,293.239990234375,293.07000732421875,293.1499938964844,21003
2025-12-19 07:40:00+00:00,293.1499938964844,293.1499938964844,292.95001220703125,293.0,26717
2025-12-19 07:45:00+00:00,293.0,293.20001220703125,292.95001220703125,293.20001220703125,21025
2025-12-19 07:50:00+00:00,293.1499938964844,293.25,293.1300048828125,293.25,16080
2025-12-19 07:55:00+00:00,293.25,293.25,293.1199951171875,293.239990234375,15318
2025-12-19 08:00:00+00:00,293.239990234375,293.3500061035156,293.20001220703125,293.3500061035156,86513
2025-12-19 08:05:00+00:00,293.29998779296875,293.3500061035156,293.2699890136719,293.3299865722656,12572
2025-12-19 08:10:00+00:00,293.3299865722656,293.3500061035156,293.2300109863281,293.3500061035156,25698
2025-12-19 08:15:00+00:00,293.3500061035156,293.3999938964844,293.32000732421875,293.3500061035156,24726
2025-12-19 08:20:00+00:00,293.3500061035156,293.489990234375,293.3399963378906,293.3999938964844,17546
2025-12-19 08:25:00+00:00,293.44000244140625,293.45001220703125,293.29998779296875,293.45001220703125,12481
2025-12-19 08:30:00+00:00,293.45001220703125,293.489990234375,293.29998779296875,293.29998779296875,55101
2025-12-19 08:35:00+00:00,293.29998779296875,293.45001220703125,293.25,293.2799987792969,14255
2025-12-19 08:40:00+00:00,293.3800048828125,293.3999938964844,293.260009765625,293.3699951171875,10235
2025-12-19 08:45:00+00:00,293.3699951171875,293.3999938964844,293.2900085449219,293.3800048828125,23693
2025-12-19 08:50:00+00:00,293.3999938964844,293.4800109863281,293.3800048828125,293.4800109863281,48527
2025-12-19 08:55:00+00:00,293.489990234375,293.54998779296875,293.489990234375,293.5,119308
2025-12-19 09:00:00+00:00,293.5,293.5,293.4700012207031,293.4800109863281,54321
2025-12-19 09:05:00+00:00,293.4700012207031,293.489990234375,293.4599914550781,293.4800109863281,36045
2025-12-19 09:10:00+00:00,293.4599914550781,293.5,293.4599914550781,293.489990234375,18810
2025-12-19 09:15:00+00:00,293.5,293.55999755859375,293.4599914550781,293.5,50264
2025-12-19 09:20:00+00:00,293.54998779296875,293.54998779296875,293.45001220703125,293.45001220703125,25043
2025-12-19 09:25:00+00:00,293.45001220703125,293.4700012207031,293.25,293.4599914550781,146602
2025-12-19 09:30:00+00:00,293.4200134277344,293.4599914550781,293.239990234375,293.42999267578125,48638
2025-12-19 09:35:00+00:00,293.42999267578125,293.5400085449219,293.3900146484375,293.5299987792969,51436
2025-12-19 09:40:00+00:00,293.5299987792969,293.5299987792969,293.3599853515625,293.5,39750
2025-12-19 09:45:00+00:00,293.44000244140625,293.5400085449219,293.3500061035156,293.5299987792969,49635
2025-12-19 09:50:00+00:00,293.5400085449219,293.54998779296875,293.3900146484375,293.510009765625,65258
2025-12-19 09:55:00+00:00,293.45001220703125,293.5400085449219,293.3999938964844,293.5,50027
2025-12-22 03:45:00+00:00,294.3299865722656,294.95001220703125,294.3299865722656,294.8999938964844,0
